금천구청,광운대,14,5:42:30,5:42:44
금천구청,청량리,35,6:6:30,6:7:5
금천구청,광운대,65,6:19:30,6:20:35
금천구청,영등포,21,6:27:30,6:27:51
금천구청,청량리,31,6:31:0,6:31:31
금천구청,광운대,39,6:39:30,6:40:9
금천구청,광운대,30,6:51:0,6:51:30
금천구청,청량리,71,7:1:30,7:2:41
금천구청,광운대,43,7:11:30,7:12:13
금천구청,청량리,64,7:22:0,7:23:4
금천구청,광운대,24,7:29:30,7:29:54
금천구청,청량리,49,7:37:30,7:38:19
금천구청,청량리,33,7:46:30,7:47:3
금천구청,영등포,103,7:50:30,7:52:13
금천구청,광운대,20,7:57:30,7:57:50
금천구청,청량리,18,8:6:30,8:6:48
금천구청,영등포,81,8:9:30,8:10:51
금천구청,광운대,46,8:13:30,8:14:16
금천구청,광운대,2,8:23:30,8:23:32
금천구청,청량리,2,8:32:30,8:32:28
금천구청,광운대,38,8:41:30,8:42:8
금천구청,청량리,40,8:49:30,8:50:10
금천구청,광운대,32,8:56:0,8:56:32
금천구청,청량리,41,9:4:30,9:5:11
금천구청,영등포,249,9:10:30,9:14:39
금천구청,동묘앞,259,9:13:30,9:17:49
금천구청,청량리,237,9:22:30,9:26:27
금천구청,광운대,58,9:30:30,9:31:28
금천구청,청량리,0,9:37:30,9:37:30
금천구청,광운대,30,9:45:30,9:46:0
금천구청,청량리,96,9:53:30,9:55:6
금천구청,동묘앞,12,10:1:30,10:1:42
금천구청,영등포,78,10:7:30,10:8:48
금천구청,청량리,100,10:11:30,10:13:10
금천구청,광운대,18,10:21:30,10:21:48
금천구청,청량리,1,10:31:30,10:31:31
금천구청,동묘앞,146,10:41:30,10:43:56
금천구청,청량리,26,10:51:30,10:51:56
금천구청,영등포,35,11:1:0,11:1:35
금천구청,구로,93,11:3:30,11:5:3
금천구청,청량리,44,11:8:30,11:9:14
금천구청,광운대,146,11:18:30,11:20:56
금천구청,청량리,51,11:28:0,11:28:51
금천구청,광운대,65,11:38:30,11:39:35
금천구청,동묘앞,15,11:38:30,11:38:15
금천구청,영등포,159,11:46:30,11:49:9
금천구청,청량리,94,11:50:30,11:52:4
금천구청,광운대,38,12:0:30,12:1:8
금천구청,청량리,104,12:12:0,12:13:44
금천구청,광운대,47,12:20:30,12:21:17
금천구청,청량리,44,12:30:0,12:30:44
금천구청,광운대,63,12:39:0,12:40:3
금천구청,청량리,29,12:51:0,12:51:29
금천구청,영등포,36,12:57:30,12:58:6
금천구청,광운대,89,13:0:30,13:1:59
금천구청,청량리,123,13:10:30,13:12:33
금천구청,광운대,101,13:20:30,13:22:11
금천구청,청량리,90,13:30:30,13:32:0
금천구청,광운대,4,13:39:30,13:39:34
금천구청,영등포,24,13:45:30,13:45:54
금천구청,청량리,28,13:51:30,13:51:58
금천구청,광운대,1,13:58:30,13:58:29
금천구청,청량리,99,14:10:0,14:11:39
금천구청,광운대,2,14:20:30,14:20:28
금천구청,청량리,28,14:31:30,14:31:58
금천구청,광운대,40,14:40:30,14:41:10
금천구청,청량리,46,14:51:30,14:52:16
금천구청,영등포,195,14:55:30,14:58:45
금천구청,광운대,114,15:0:30,15:2:24
금천구청,청량리,94,15:10:0,15:11:34
금천구청,광운대,47,15:18:30,15:19:17
금천구청,청량리,339,15:28:0,15:33:39
금천구청,영등포,70,15:31:30,15:32:40
금천구청,광운대,55,15:39:0,15:39:55
금천구청,청량리,124,15:53:0,15:55:4
금천구청,동묘앞,115,16:1:30,16:3:25
금천구청,청량리,7,16:11:0,16:11:7
금천구청,광운대,9,16:19:30,16:19:39
금천구청,청량리,109,16:31:0,16:32:49
금천구청,영등포,187,16:35:30,16:38:37
금천구청,광운대,135,16:40:0,16:42:15
금천구청,청량리,41,16:52:30,16:53:11
금천구청,광운대,55,16:59:30,17:0:25
금천구청,영등포,248,17:4:0,17:8:8
금천구청,청량리,213,17:8:0,17:11:33
금천구청,광운대,246,17:15:0,17:19:6
금천구청,청량리,195,17:23:30,17:26:45
금천구청,광운대,168,17:32:30,17:35:18
금천구청,청량리,276,17:41:0,17:45:36
금천구청,광운대,134,17:49:30,17:51:44
금천구청,청량리,117,17:57:0,17:58:57
금천구청,광운대,117,18:6:30,18:8:27
금천구청,청량리,59,18:14:0,18:14:59
금천구청,영등포,164,18:16:30,18:19:14
금천구청,광운대,141,18:20:30,18:22:51
금천구청,청량리,107,18:29:0,18:30:47
금천구청,광운대,76,18:35:30,18:36:46
금천구청,청량리,195,18:44:30,18:47:45
금천구청,영등포,398,18:47:30,18:54:8
금천구청,광운대,282,18:52:30,18:57:12
금천구청,청량리,128,18:59:0,19:1:8
금천구청,영등포,221,19:5:30,19:9:11
금천구청,광운대,276,19:8:30,19:13:6
금천구청,청량리,106,19:15:0,19:16:46
금천구청,광운대,29,19:21:0,19:21:29
금천구청,청량리,317,19:33:30,19:38:47
금천구청,광운대,286,19:42:0,19:46:46
금천구청,청량리,223,19:47:30,19:51:13
금천구청,광운대,90,19:55:30,19:57:0
금천구청,청량리,6,20:4:30,20:4:36
금천구청,영등포,199,20:8:30,20:11:49
금천구청,광운대,44,20:12:0,20:12:44
금천구청,청량리,117,20:22:0,20:23:57
금천구청,광운대,33,20:28:30,20:29:3
금천구청,청량리,207,20:37:30,20:40:57
금천구청,영등포,260,20:44:30,20:48:50
금천구청,광운대,112,20:46:30,20:48:22
금천구청,청량리,160,20:56:30,20:59:10
금천구청,광운대,332,21:6:0,21:11:32
금천구청,청량리,377,21:15:30,21:21:47
금천구청,영등포,155,21:21:30,21:24:5
금천구청,광운대,192,21:25:30,21:28:42
금천구청,청량리,41,21:37:30,21:38:11
금천구청,광운대,0,21:44:30,21:44:30
금천구청,청량리,77,21:57:0,21:58:17
금천구청,광운대,97,22:8:30,22:10:7
금천구청,청량리,52,22:17:0,22:17:52
금천구청,광운대,171,22:25:30,22:28:21
금천구청,청량리,165,22:39:0,22:41:45
금천구청,광운대,111,22:46:30,22:48:21
금천구청,영등포,18,22:59:30,22:59:48
금천구청,광운대,72,23:3:30,23:4:42
금천구청,구로,29,23:16:0,23:16:29
금천구청,동묘앞,53,23:26:30,23:27:23
금천구청,구로,48,23:36:30,23:37:18
금천구청,구로,161,24:6:30,24:9:11
