도봉산,양주,1,5:23:0,5:22:59
도봉산,동두천,25,5:34:0,5:34:25
도봉산,소요산,60,5:45:0,5:46:0
도봉산,동두천,13,5:55:0,5:55:13
도봉산,동두천,2,6:3:30,6:3:28
도봉산,의정부,33,6:12:30,6:13:3
도봉산,소요산,37,6:16:30,6:17:7
도봉산,양주,17,6:22:30,6:22:47
도봉산,동두천,46,6:27:0,6:27:46
도봉산,소요산,26,6:31:30,6:31:56
도봉산,의정부,21,6:37:30,6:37:51
도봉산,동두천,3,6:41:30,6:41:27
도봉산,동두천,65,6:51:0,6:52:5
도봉산,소요산,23,7:2:0,7:2:23
도봉산,동두천,183,7:14:0,7:17:3
도봉산,동두천,32,7:26:0,7:26:32
도봉산,소요산,72,7:38:0,7:39:12
도봉산,양주,46,7:48:0,7:48:46
도봉산,동두천,8,7:58:0,7:58:8
도봉산,소요산,66,8:11:0,8:12:6
도봉산,양주,0,8:21:0,8:21:0
도봉산,동두천,5,8:30:0,8:30:5
도봉산,양주,77,8:39:30,8:40:47
도봉산,소요산,272,8:47:0,8:51:32
도봉산,양주,40,8:56:0,8:56:40
도봉산,의정부,95,9:6:0,9:7:35
도봉산,소요산,29,9:16:0,9:16:29
도봉산,양주,24,9:23:0,9:23:24
도봉산,소요산,40,9:32:0,9:32:40
도봉산,양주,128,9:42:0,9:44:8
도봉산,의정부,2,9:50:0,9:50:2
도봉산,소요산,44,9:59:0,9:59:44
도봉산,양주,38,10:7:0,10:7:38
도봉산,소요산,168,10:31:0,10:33:48
도봉산,양주,162,10:40:0,10:42:42
도봉산,의정부,317,10:47:0,10:52:17
도봉산,양주,98,10:55:0,10:56:38
도봉산,소요산,340,11:3:0,11:8:40
도봉산,의정부,22,11:20:0,11:20:22
도봉산,소요산,20,11:40:0,11:40:20
도봉산,양주,152,11:50:0,11:52:32
도봉산,의정부,40,11:59:0,11:59:40
도봉산,소요산,33,12:10:0,12:10:33
도봉산,양주,62,12:19:0,12:20:2
도봉산,의정부,123,12:28:0,12:30:3
도봉산,소요산,215,12:38:0,12:41:35
도봉산,양주,64,12:48:0,12:49:4
도봉산,의정부,63,12:59:0,13:0:3
도봉산,소요산,85,13:10:0,13:11:25
도봉산,양주,127,13:20:0,13:22:7
도봉산,의정부,173,13:30:0,13:32:53
도봉산,소요산,255,13:40:0,13:44:15
도봉산,양주,142,13:49:0,13:51:22
도봉산,의정부,39,13:59:0,13:59:39
도봉산,소요산,335,14:10:0,14:15:35
도봉산,양주,264,14:20:0,14:24:24
도봉산,의정부,42,14:30:0,14:30:42
도봉산,소요산,147,14:39:0,14:41:27
도봉산,양주,192,14:49:0,14:52:12
도봉산,의정부,103,14:57:30,14:59:13
도봉산,소요산,264,15:9:0,15:13:24
도봉산,양주,155,15:19:0,15:21:35
도봉산,의정부,225,15:29:0,15:32:45
도봉산,소요산,165,15:40:0,15:42:45
도봉산,의정부,206,15:50:0,15:53:26
도봉산,소요산,250,16:0:0,16:4:10
도봉산,양주,261,16:10:0,16:14:21
도봉산,의정부,244,16:19:0,16:23:4
도봉산,소요산,108,16:29:0,16:30:48
도봉산,양주,9,16:38:0,16:38:9
도봉산,소요산,105,16:48:0,16:49:45
도봉산,의정부,273,17:1:30,17:6:3
도봉산,소요산,245,17:10:30,17:14:35
도봉산,양주,158,17:19:0,17:21:38
도봉산,소요산,112,17:29:0,17:30:52
도봉산,의정부,52,17:38:30,17:39:22
도봉산,양주,8,17:45:0,17:45:8
도봉산,소요산,176,17:49:0,17:51:56
도봉산,동두천,69,18:0:0,18:1:9
도봉산,소요산,103,18:10:0,18:11:43
도봉산,의정부,154,18:18:0,18:20:34
도봉산,양주,54,18:26:0,18:26:54
도봉산,동두천,171,18:34:0,18:36:51
도봉산,의정부,279,18:42:0,18:46:39
도봉산,소요산,86,18:52:0,18:53:26
도봉산,양주,114,18:59:0,19:0:54
도봉산,의정부,60,19:7:0,19:8:0
도봉산,소요산,114,19:14:30,19:16:24
도봉산,의정부,227,19:24:0,19:27:47
도봉산,양주,267,19:31:0,19:35:27
도봉산,동두천,433,19:39:0,19:46:13
도봉산,양주,154,19:55:0,19:57:34
도봉산,소요산,227,20:2:30,20:6:17
도봉산,의정부,363,20:10:0,20:16:3
도봉산,소요산,209,20:25:30,20:28:59
도봉산,의정부,124,20:32:0,20:34:4
도봉산,양주,55,20:41:0,20:41:55
도봉산,소요산,142,20:59:0,21:1:22
도봉산,양주,231,21:6:0,21:9:51
도봉산,소요산,138,21:22:0,21:24:18
도봉산,의정부,102,21:39:0,21:40:42
도봉산,동두천,252,21:47:0,21:51:12
도봉산,양주,116,21:55:0,21:56:56
도봉산,소요산,120,22:7:30,22:9:30
도봉산,의정부,88,22:15:30,22:16:58
도봉산,양주,138,22:26:0,22:28:18
도봉산,소요산,51,22:36:0,22:36:51
도봉산,의정부,98,22:46:0,22:47:38
도봉산,소요산,49,23:6:0,23:6:49
도봉산,소요산,269,23:26:0,23:30:29
도봉산,양주,99,23:35:0,23:36:39
도봉산,소요산,96,23:49:0,23:50:36
도봉산,의정부,115,24:22:0,24:23:55
