서울,인천,85,5:29:30,5:30:55
서울,인천,83,5:34:0,5:35:23
서울,인천,185,5:38:30,5:41:35
서울,서동탄,154,5:42:0,5:44:34
서울,인천,63,5:48:0,5:49:3
서울,서동탄,200,5:52:30,5:55:50
서울,인천,85,5:58:0,5:59:25
서울,인천,39,6:5:0,6:5:39
서울,서동탄,107,6:10:30,6:12:17
서울,인천,86,6:17:0,6:18:26
서울,인천,71,6:22:30,6:23:41
서울,서동탄,83,6:27:30,6:28:53
서울,인천,107,6:31:30,6:33:17
서울,인천,65,6:37:0,6:38:5
서울,서동탄,114,6:40:30,6:42:24
서울,인천,86,6:45:30,6:46:56
서울,서동탄,122,6:49:30,6:51:32
서울,인천,132,6:54:0,6:56:12
서울,천안,152,6:57:30,7:0:2
서울,인천,207,7:1:0,7:4:27
서울,서동탄,201,7:4:30,7:7:51
서울,인천,215,7:7:30,7:11:5
서울,신창,217,7:10:30,7:14:7
서울,인천,222,7:13:30,7:17:12
서울,서동탄,241,7:16:30,7:20:31
서울,인천,204,7:20:0,7:23:24
서울,천안,216,7:23:30,7:27:6
서울,인천,220,7:27:0,7:30:40
서울,서동탄,259,7:30:0,7:34:19
서울,인천,275,7:33:0,7:37:35
서울,천안,266,7:36:30,7:40:56
서울,인천,250,7:40:0,7:44:10
서울,서동탄,265,7:43:0,7:47:25
서울,인천,227,7:46:30,7:50:17
서울,신창,181,7:50:30,7:53:31
서울,인천,125,7:54:30,7:56:35
서울,서동탄,153,7:58:0,8:0:33
서울,인천,158,8:1:30,8:4:8
서울,천안,215,8:4:30,8:8:5
서울,인천,243,8:7:30,8:11:33
서울,병점,255,8:11:0,8:15:15
서울,인천,332,8:14:30,8:20:2
서울,신창,309,8:18:0,8:23:9
서울,인천,304,8:21:30,8:26:34
서울,병점,329,8:24:30,8:29:59
서울,인천,302,8:28:0,8:33:2
서울,서동탄,382,8:30:30,8:36:52
서울,구로,395,8:33:30,8:40:5
서울,천안,425,8:36:30,8:43:35
서울,인천,398,8:40:30,8:47:8
서울,병점,445,8:43:30,8:50:55
서울,인천,456,8:47:0,8:54:36
서울,서동탄,437,8:50:30,8:57:47
서울,구로,382,8:55:0,9:1:22
서울,인천,359,8:59:0,9:4:59
서울,신창,372,9:2:30,9:8:42
서울,인천,364,9:6:30,9:12:34
서울,인천,358,9:10:30,9:16:28
서울,서동탄,385,9:13:30,9:19:55
서울,구로,410,9:17:30,9:24:20
서울,신창,483,9:21:30,9:29:33
서울,인천,455,9:24:30,9:32:5
서울,구로,536,9:28:0,9:36:56
서울,서동탄,705,9:31:0,9:42:45
서울,인천,472,9:34:30,9:42:22
서울,신창,519,9:37:0,9:45:39
서울,구로,525,9:40:30,9:49:15
서울,인천,520,9:44:0,9:52:40
서울,서동탄,590,9:47:30,9:57:20
서울,인천,462,9:51:0,9:58:42
서울,신창,479,9:54:30,10:2:29
서울,인천,491,9:58:0,10:6:11
서울,서동탄,417,10:2:30,10:9:27
서울,구로,394,10:6:30,10:13:4
서울,신창,462,10:10:0,10:17:42
서울,인천,426,10:14:0,10:21:6
서울,구로,430,10:18:0,10:25:10
서울,서동탄,402,10:22:0,10:28:42
서울,인천,414,10:26:0,10:32:54
서울,천안,335,10:30:0,10:35:35
서울,인천,210,10:36:30,10:40:0
서울,서동탄,197,10:42:30,10:45:47
서울,인천,204,10:47:0,10:50:24
서울,신창,202,10:51:0,10:54:22
서울,인천,176,10:56:0,10:58:56
서울,서동탄,122,11:0:30,11:2:32
서울,인천,83,11:6:0,11:7:23
서울,천안,91,11:10:0,11:11:31
서울,구로,102,11:14:0,11:15:42
서울,인천,132,11:18:0,11:20:12
서울,서동탄,169,11:23:0,11:25:49
서울,인천,153,11:28:0,11:30:33
서울,신창,141,11:32:30,11:34:51
서울,인천,153,11:37:0,11:39:33
서울,서동탄,187,11:41:30,11:44:37
서울,인천,184,11:47:0,11:50:4
서울,천안,159,11:51:0,11:53:39
서울,인천,209,11:57:0,12:0:29
서울,서동탄,156,12:1:30,12:4:6
서울,인천,88,12:7:0,12:8:28
서울,신창,86,12:11:0,12:12:26
서울,인천,95,12:16:30,12:18:5
서울,서동탄,160,12:21:30,12:24:10
서울,인천,132,12:27:0,12:29:12
서울,천안,97,12:32:0,12:33:37
서울,인천,101,12:37:0,12:38:41
서울,서동탄,155,12:42:30,12:45:5
서울,인천,135,12:46:30,12:48:45
서울,신창,144,12:51:0,12:53:24
서울,인천,153,12:56:0,12:58:33
서울,서동탄,220,13:1:30,13:5:10
서울,인천,183,13:8:0,13:11:3
서울,천안,149,13:12:0,13:14:29
서울,인천,189,13:17:0,13:20:9
서울,서동탄,188,13:21:30,13:24:38
서울,구로,152,13:26:0,13:28:32
서울,신창,112,13:32:0,13:33:52
서울,인천,179,13:37:0,13:39:59
서울,서동탄,251,13:41:30,13:45:41
서울,인천,181,13:47:0,13:50:1
서울,천안,191,13:52:0,13:55:11
서울,인천,155,13:56:30,13:59:5
서울,서동탄,213,14:0:30,14:4:3
서울,인천,181,14:7:0,14:10:1
서울,신창,175,14:11:0,14:13:55
서울,인천,120,14:17:0,14:19:0
서울,서동탄,230,14:21:30,14:25:20
서울,인천,216,14:27:0,14:30:36
서울,천안,176,14:32:0,14:34:56
서울,인천,185,14:38:0,14:41:5
서울,서동탄,163,14:42:30,14:45:13
서울,인천,139,14:47:0,14:49:19
서울,신창,137,14:51:0,14:53:17
서울,구로,94,14:56:0,14:57:34
서울,서동탄,129,15:1:30,15:3:39
서울,인천,122,15:6:30,15:8:32
서울,천안,136,15:11:0,15:13:16
서울,인천,121,15:16:0,15:18:1
서울,서동탄,164,15:21:30,15:24:14
서울,인천,157,15:27:0,15:29:37
서울,병점,142,15:32:0,15:34:22
서울,인천,137,15:37:0,15:39:17
서울,서동탄,144,15:41:30,15:43:54
서울,인천,135,15:46:0,15:48:15
서울,천안,211,15:50:0,15:53:31
서울,인천,270,15:56:0,16:0:30
서울,서동탄,256,16:1:30,16:5:46
서울,인천,361,16:7:0,16:13:1
서울,신창,316,16:11:0,16:16:16
서울,인천,335,16:16:0,16:21:35
서울,서동탄,275,16:21:30,16:26:5
서울,인천,269,16:26:0,16:30:29
서울,천안,245,16:30:30,16:34:35
서울,인천,190,16:36:0,16:39:10
서울,서동탄,138,16:41:30,16:43:48
서울,인천,199,16:46:0,16:49:19
서울,신창,198,16:51:0,16:54:18
서울,인천,151,16:56:0,16:58:31
서울,서동탄,129,17:0:30,17:2:39
서울,인천,112,17:6:0,17:7:52
서울,신창,119,17:11:0,17:12:59
서울,인천,107,17:15:0,17:16:47
서울,서동탄,77,17:22:0,17:23:17
서울,인천,157,17:26:0,17:28:37
서울,천안,208,17:29:0,17:32:28
서울,인천,191,17:34:0,17:37:11
서울,서동탄,162,17:38:0,17:40:42
서울,인천,180,17:42:30,17:45:30
서울,신창,178,17:47:30,17:50:28
서울,인천,163,17:52:0,17:54:43
서울,천안,136,17:56:0,17:58:16
서울,인천,183,17:59:30,18:2:33
서울,서동탄,193,18:3:30,18:6:43
서울,인천,149,18:9:0,18:11:29
서울,서동탄,141,18:13:0,18:15:21
서울,인천,240,18:17:0,18:21:0
서울,신창,235,18:21:0,18:24:55
서울,인천,241,18:25:0,18:29:1
서울,서동탄,196,18:29:0,18:32:16
서울,인천,128,18:34:0,18:36:8
서울,천안,166,18:38:30,18:41:16
서울,인천,177,18:42:30,18:45:27
서울,서동탄,184,18:46:0,18:49:4
서울,인천,161,18:50:0,18:52:41
서울,천안,133,18:54:0,18:56:13
서울,인천,201,18:57:0,19:0:21
서울,병점,286,19:0:0,19:4:46
서울,인천,251,19:4:0,19:8:11
서울,천안,265,19:7:30,19:11:55
서울,인천,185,19:12:0,19:15:5
서울,서동탄,242,19:15:30,19:19:32
서울,인천,244,19:19:0,19:23:4
서울,신창,266,19:22:30,19:26:56
서울,인천,245,19:27:0,19:31:5
서울,서동탄,287,19:31:0,19:35:47
서울,인천,214,19:34:0,19:37:34
서울,천안,282,19:37:30,19:42:12
서울,인천,272,19:41:30,19:46:2
서울,서동탄,369,19:45:30,19:51:39
서울,인천,237,19:49:0,19:52:57
서울,신창,296,19:52:0,19:56:56
서울,인천,227,19:56:30,20:0:17
서울,서동탄,359,20:0:30,20:6:29
서울,인천,193,20:4:0,20:7:13
서울,신창,229,20:8:0,20:11:49
서울,인천,227,20:11:30,20:15:17
서울,서동탄,161,20:16:30,20:19:11
서울,인천,138,20:21:0,20:23:18
서울,천안,96,20:25:30,20:27:6
서울,인천,107,20:29:0,20:30:47
서울,병점,196,20:33:30,20:36:46
서울,인천,178,20:37:0,20:39:58
서울,천안,199,20:40:30,20:43:49
서울,인천,178,20:44:0,20:46:58
서울,서동탄,179,20:47:30,20:50:29
서울,인천,184,20:51:0,20:54:4
서울,신창,213,20:54:30,20:58:3
서울,인천,179,20:58:30,21:1:29
서울,서동탄,170,21:2:30,21:5:20
서울,인천,170,21:6:0,21:8:50
서울,천안,206,21:9:0,21:12:26
서울,인천,185,21:12:30,21:15:35
서울,병점,139,21:17:30,21:19:49
서울,인천,143,21:22:30,21:24:53
서울,신창,142,21:26:0,21:28:22
서울,인천,140,21:31:0,21:33:20
서울,서동탄,237,21:36:30,21:40:27
서울,인천,150,21:41:30,21:44:0
서울,천안,149,21:46:0,21:48:29
서울,인천,136,21:51:0,21:53:16
서울,서동탄,88,21:56:30,21:57:58
서울,인천,167,22:1:30,22:4:17
서울,신창,139,22:6:0,22:8:19
서울,인천,75,22:11:0,22:12:15
서울,서동탄,70,22:16:0,22:17:10
서울,인천,93,22:20:0,22:21:33
서울,천안,86,22:25:0,22:26:26
서울,인천,133,22:32:0,22:34:13
서울,서동탄,148,22:38:0,22:40:28
서울,인천,117,22:44:0,22:45:57
서울,부평,1663,22:44:0,23:11:43
서울,병점,114,22:51:0,22:52:54
서울,인천,124,22:55:0,22:57:4
서울,서동탄,99,23:0:30,23:2:9
서울,인천,90,23:5:30,23:7:0
서울,병점,106,23:11:0,23:12:46
서울,인천,80,23:16:0,23:17:20
서울,병점,78,23:21:0,23:22:18
서울,인천,113,23:27:0,23:28:53
서울,구로,78,23:35:0,23:36:18
서울,인천,135,23:40:0,23:42:15
서울,구로,185,23:50:0,23:53:5
서울,구로,175,24:0:0,24:2:55
서울,구로,47,24:10:30,24:11:17
