서정리,광운대,30,5:29:30,5:30:0
서정리,청량리,3,5:44:30,5:44:33
서정리,광운대,23,5:57:30,5:57:53
서정리,청량리,36,6:8:0,6:8:36
서정리,광운대,10,6:38:30,6:38:40
서정리,광운대,51,6:53:0,6:53:51
서정리,광운대,22,7:18:30,7:18:52
서정리,청량리,21,7:33:0,7:33:21
서정리,청량리,38,7:49:0,7:49:38
서정리,청량리,61,8:3:30,8:4:31
서정리,청량리,1,8:21:30,8:21:31
서정리,용산,218,8:35:30,8:39:8
서정리,청량리,4,8:52:0,8:52:4
서정리,병점,42,8:58:0,8:58:42
서정리,청량리,115,9:10:30,9:12:25
서정리,청량리,19,9:31:30,9:31:49
서정리,병점,118,9:44:0,9:45:58
서정리,청량리,16,9:52:0,9:52:16
서정리,청량리,10,10:10:0,10:10:10
서정리,용산,69,10:22:0,10:23:9
서정리,청량리,111,10:30:30,10:32:21
서정리,청량리,54,10:45:0,10:45:54
서정리,용산,29,10:53:30,10:53:1
서정리,청량리,0,11:11:30,11:11:30
서정리,청량리,66,11:31:0,11:32:6
서정리,청량리,36,11:50:30,11:51:6
서정리,청량리,41,12:8:30,12:9:11
서정리,청량리,111,12:24:0,12:25:51
서정리,용산,35,12:29:0,12:29:35
서정리,청량리,176,12:49:0,12:51:56
서정리,청량리,37,13:10:30,13:11:7
서정리,용산,20,13:22:30,13:22:10
서정리,청량리,12,13:31:30,13:31:42
서정리,병점,235,13:41:30,13:45:25
서정리,청량리,96,13:51:0,13:52:36
서정리,청량리,16,14:8:30,14:8:46
서정리,청량리,38,14:30:0,14:30:38
서정리,용산,90,14:41:0,14:42:30
서정리,청량리,131,14:50:30,14:52:41
서정리,청량리,49,15:10:0,15:10:49
서정리,용산,34,15:24:0,15:24:34
서정리,청량리,59,15:31:30,15:32:29
서정리,청량리,33,15:51:0,15:51:33
서정리,청량리,30,16:2:30,16:3:0
서정리,청량리,47,16:19:30,16:20:17
서정리,청량리,205,16:40:30,16:43:55
서정리,청량리,28,16:55:30,16:55:58
서정리,청량리,36,17:8:30,17:9:6
서정리,용산,15,17:16:30,17:16:45
서정리,청량리,101,17:26:30,17:28:11
서정리,청량리,13,17:42:30,17:42:43
서정리,용산,104,17:53:30,17:55:14
서정리,청량리,30,17:58:30,17:59:0
서정리,청량리,22,18:13:0,18:12:38
서정리,청량리,51,18:30:0,18:30:51
서정리,청량리,117,18:43:30,18:45:27
서정리,용산,6,18:50:30,18:50:24
서정리,청량리,43,19:4:0,19:4:43
서정리,청량리,47,19:18:30,19:19:17
서정리,청량리,80,19:37:0,19:38:20
서정리,청량리,37,19:56:30,19:57:7
서정리,청량리,120,20:12:0,20:14:0
서정리,용산,34,20:18:30,20:19:4
서정리,청량리,36,20:36:30,20:37:6
서정리,청량리,205,20:48:0,20:51:25
서정리,청량리,56,21:5:30,21:6:26
서정리,병점,51,21:12:0,21:12:51
서정리,용산,28,21:27:30,21:27:2
서정리,청량리,305,21:35:30,21:40:35
서정리,청량리,43,21:48:30,21:49:13
서정리,광운대,122,21:59:0,22:1:2
서정리,구로,112,22:18:30,22:20:22
서정리,구로,88,22:36:0,22:37:28
서정리,병점,94,22:46:30,22:48:4
서정리,구로,53,23:1:0,23:1:53
서정리,병점,37,23:10:30,23:11:7
서정리,구로,199,23:20:0,23:23:19
서정리,병점,68,23:39:30,23:40:38
서정리,병점,62,24:0:30,24:1:32
