제물포,동두천,44,5:7:30,5:8:14
제물포,소요산,31,5:18:30,5:19:1
제물포,동두천,43,5:30:30,5:31:13
제물포,용산,5,5:32:0,5:32:5
제물포,동두천,40,5:42:30,5:43:10
제물포,용산,14,5:49:0,5:49:14
제물포,소요산,47,5:54:30,5:55:17
제물포,용산,9,6:4:0,6:3:51
제물포,양주,48,6:4:30,6:5:18
제물포,동두천,69,6:14:30,6:15:39
제물포,용산,108,6:21:0,6:22:48
제물포,소요산,61,6:27:30,6:28:31
제물포,양주,23,6:37:30,6:37:53
제물포,용산,0,6:38:0,6:38:0
제물포,동두천,27,6:46:30,6:46:57
제물포,용산,5,6:55:0,6:55:5
제물포,양주,33,6:55:30,6:56:3
제물포,소요산,35,7:3:30,7:4:5
제물포,용산,4,7:11:0,7:11:4
제물포,양주,44,7:12:30,7:13:14
제물포,의정부,48,7:22:30,7:23:18
제물포,용산,11,7:27:0,7:27:11
제물포,소요산,40,7:31:30,7:32:10
제물포,양주,32,7:39:30,7:40:2
제물포,용산,10,7:45:0,7:45:10
제물포,소요산,2,7:48:0,7:47:58
제물포,양주,25,7:58:30,7:58:55
제물포,용산,4,8:2:0,8:2:4
제물포,의정부,32,8:6:30,8:7:2
제물포,소요산,35,8:15:30,8:16:5
제물포,용산,12,8:20:0,8:20:12
제물포,양주,24,8:23:30,8:23:54
제물포,창동,61,8:31:30,8:32:31
제물포,용산,14,8:37:0,8:36:46
제물포,광운대,6,8:39:30,8:39:36
제물포,소요산,64,8:47:30,8:48:34
제물포,용산,8,8:53:0,8:52:52
제물포,양주,56,8:56:30,8:57:26
제물포,의정부,138,9:3:30,9:5:48
제물포,양주,54,9:11:30,9:12:24
제물포,용산,23,9:12:0,9:11:37
제물포,소요산,32,9:19:30,9:20:2
제물포,창동,93,9:27:30,9:29:3
제물포,의정부,53,9:36:30,9:37:23
제물포,용산,0,9:43:0,9:43:0
제물포,창동,56,9:46:30,9:47:26
제물포,소요산,14,9:56:30,9:56:44
제물포,용산,5,9:57:0,9:56:55
제물포,양주,36,10:6:30,10:7:6
제물포,용산,15,10:11:0,10:10:45
제물포,의정부,26,10:15:30,10:15:56
제물포,용산,6,10:23:0,10:23:6
제물포,소요산,27,10:26:30,10:26:57
제물포,양주,0,10:35:30,10:35:30
제물포,의정부,19,10:44:30,10:44:49
제물포,용산,3,10:50:0,10:50:3
제물포,소요산,32,10:54:30,10:55:2
제물포,양주,16,11:4:30,11:4:46
제물포,용산,16,11:7:0,11:6:44
제물포,의정부,79,11:15:30,11:16:49
제물포,용산,5,11:19:0,11:18:55
제물포,소요산,65,11:26:30,11:27:35
제물포,양주,44,11:36:30,11:37:14
제물포,용산,23,11:45:0,11:45:23
제물포,의정부,18,11:46:30,11:46:48
제물포,소요산,56,11:55:30,11:56:26
제물포,용산,15,11:59:0,11:58:45
제물포,양주,18,12:5:30,12:5:48
제물포,용산,4,12:9:0,12:8:56
제물포,의정부,50,12:15:30,12:16:20
제물포,용산,4,12:24:0,12:23:56
제물포,소요산,37,12:26:30,12:27:7
제물포,양주,46,12:36:30,12:37:16
제물포,의정부,17,12:46:30,12:46:47
제물포,용산,18,12:48:0,12:48:18
제물포,소요산,36,12:55:30,12:56:6
제물포,용산,25,13:3:0,13:3:25
제물포,양주,16,13:5:30,13:5:46
제물포,용산,2,13:15:0,13:14:58
제물포,광운대,39,13:18:30,13:19:9
제물포,소요산,11,13:25:30,13:25:41
제물포,양주,22,13:35:30,13:35:52
제물포,용산,89,13:38:0,13:39:29
제물포,의정부,18,13:45:30,13:45:48
제물포,용산,16,13:51:0,13:50:44
제물포,소요산,43,13:56:30,13:57:13
제물포,용산,53,14:3:0,14:3:53
제물포,의정부,41,14:6:30,14:7:11
제물포,용산,1,14:16:0,14:15:59
제물포,소요산,35,14:16:30,14:17:5
제물포,양주,30,14:26:30,14:27:0
제물포,의정부,61,14:35:30,14:36:31
제물포,소요산,18,14:45:30,14:45:48
제물포,용산,2,14:46:0,14:46:2
제물포,양주,45,14:54:30,14:55:15
제물포,용산,13,14:59:0,14:59:13
제물포,소요산,32,15:4:30,15:5:2
제물포,용산,9,15:16:0,15:15:51
제물포,구로,35,15:17:30,15:18:5
제물포,소요산,26,15:26:30,15:26:56
제물포,양주,33,15:35:30,15:36:3
제물포,용산,66,15:36:0,15:37:6
제물포,소요산,18,15:45:30,15:45:48
제물포,용산,84,15:50:0,15:51:24
제물포,구로,61,15:54:30,15:55:31
제물포,용산,38,16:2:0,16:2:38
제물포,소요산,11,16:5:30,16:5:41
제물포,동두천,20,16:16:30,16:16:50
제물포,용산,6,16:19:0,16:18:54
제물포,소요산,55,16:26:30,16:27:25
제물포,의정부,20,16:34:30,16:34:50
제물포,용산,2,16:41:0,16:41:2
제물포,양주,72,16:42:30,16:43:42
제물포,동두천,73,16:50:30,16:51:43
제물포,용산,5,16:57:0,16:56:55
제물포,의정부,41,16:58:30,16:59:11
제물포,소요산,7,17:7:30,17:7:37
제물포,용산,3,17:8:0,17:8:3
제물포,양주,28,17:15:30,17:15:58
제물포,의정부,30,17:23:30,17:24:0
제물포,용산,34,17:31:0,17:31:34
제물포,소요산,4,17:31:30,17:31:26
제물포,의정부,22,17:40:30,17:40:52
제물포,구로,70,17:45:30,17:46:40
제물포,용산,11,17:48:0,17:47:49
제물포,동두천,48,17:55:30,17:56:18
제물포,용산,4,18:1:0,18:1:4
제물포,창동,35,18:2:30,18:3:5
제물포,용산,9,18:11:0,18:11:9
제물포,양주,67,18:11:30,18:12:37
제물포,소요산,48,18:18:30,18:19:18
제물포,용산,10,18:25:0,18:24:50
제물포,의정부,145,18:26:30,18:28:55
제물포,창동,42,18:34:30,18:35:12
제물포,용산,8,18:39:0,18:38:52
제물포,소요산,122,18:41:30,18:43:32
제물포,의정부,74,18:48:30,18:49:44
제물포,용산,14,18:52:0,18:51:46
제물포,양주,75,18:57:30,18:58:45
제물포,용산,1,19:4:0,19:3:59
제물포,창동,10,19:7:30,19:7:40
제물포,소요산,20,19:15:30,19:15:50
제물포,용산,5,19:21:0,19:21:5
제물포,양주,11,19:22:30,19:22:41
제물포,창동,27,19:30:30,19:30:57
제물포,용산,13,19:31:0,19:31:13
제물포,소요산,20,19:38:30,19:38:50
제물포,용산,40,19:44:0,19:44:40
제물포,창동,21,19:46:30,19:46:51
제물포,의정부,2,19:55:30,19:55:28
제물포,용산,21,19:59:0,19:58:39
제물포,동두천,25,20:3:30,20:3:55
제물포,양주,23,20:11:30,20:11:53
제물포,용산,8,20:13:0,20:12:52
제물포,동묘앞,15,20:19:30,20:19:45
제물포,소요산,38,20:24:30,20:25:8
제물포,용산,21,20:28:0,20:27:39
제물포,구로,67,20:32:30,20:33:37
제물포,구로,19,20:35:0,20:34:41
제물포,양주,115,20:42:30,20:44:25
제물포,용산,32,20:50:0,20:50:32
제물포,소요산,15,20:52:30,20:52:45
제물포,의정부,11,21:2:30,21:2:41
제물포,용산,25,21:6:0,21:6:25
제물포,동묘앞,75,21:12:30,21:13:45
제물포,소요산,41,21:22:30,21:23:11
제물포,용산,10,21:23:0,21:23:10
제물포,동묘앞,113,21:32:30,21:34:23
제물포,용산,33,21:40:0,21:40:33
제물포,소요산,32,21:42:30,21:43:2
제물포,양주,25,21:51:30,21:51:55
제물포,용산,16,21:57:0,21:57:16
제물포,창동,31,22:0:30,22:1:1
제물포,소요산,34,22:5:30,22:6:4
제물포,동묘앞,28,22:13:30,22:13:58
제물포,용산,6,22:16:0,22:15:54
제물포,창동,89,22:22:30,22:23:59
제물포,동묘앞,337,22:28:30,22:34:7
제물포,용산,8,22:31:0,22:31:8
제물포,의정부,146,22:38:30,22:40:56
제물포,동묘앞,20,22:49:30,22:49:50
제물포,용산,8,22:51:0,22:50:52
제물포,부천,5,23:7:0,23:6:55
제물포,광운대,55,23:9:30,23:10:25
제물포,구로,40,23:26:30,23:27:10
제물포,구로,56,23:37:30,23:38:26
제물포,구로,59,23:50:30,23:51:29
