충정로,성수,32,6:38:0,6:37:28
충정로,성수,24,6:44:0,6:43:36
충정로,성수,61,6:58:0,6:56:59
충정로,성수,58,7:10:30,7:9:32
충정로,성수,7,7:21:30,7:21:23
충정로,성수,0,7:32:0,7:32:0
충정로,성수,48,7:56:0,7:55:12
충정로,성수,59,8:4:0,8:3:1
충정로,성수,31,8:8:0,8:7:29
충정로,성수,39,8:12:0,8:11:21
충정로,성수,19,8:26:0,8:25:41
충정로,성수,53,8:36:0,8:35:7
충정로,성수,30,8:40:0,8:39:30
충정로,성수,136,8:48:0,8:50:16
충정로,성수,29,9:0:0,8:59:31
충정로,성수,150,9:10:0,9:7:30
충정로,성수,50,9:24:30,9:23:40
충정로,성수,93,9:36:0,9:34:27
충정로,성수,69,9:40:30,9:39:21
충정로,성수,201,9:53:0,9:49:39
충정로,성수,45,9:58:0,9:57:15
충정로,성수,5,10:3:0,10:3:5
충정로,성수,0,10:8:0,10:8:0
충정로,성수,56,10:13:0,10:13:56
충정로,성수,9,10:28:0,10:27:51
충정로,성수,40,10:34:30,10:35:10
충정로,성수,62,10:53:0,10:51:58
충정로,성수,77,11:3:0,11:1:43
충정로,성수,40,11:8:30,11:7:50
충정로,성수,50,11:19:30,11:20:20
충정로,성수,35,11:25:0,11:24:25
충정로,성수,18,11:30:30,11:30:48
충정로,성수,5,11:36:0,11:35:55
충정로,성수,12,11:40:0,11:40:12
충정로,성수,148,11:56:0,11:58:28
충정로,성수,51,12:1:0,12:1:51
충정로,성수,38,12:6:0,12:5:22
충정로,성수,73,12:21:0,12:22:13
충정로,성수,29,12:31:0,12:31:29
충정로,성수,52,12:36:30,12:37:22
충정로,성수,91,12:47:30,12:49:1
충정로,성수,84,12:53:0,12:54:24
충정로,성수,77,12:58:30,12:59:47
충정로,성수,1,13:4:0,13:4:1
충정로,성수,32,13:8:30,13:7:58
충정로,성수,155,13:24:30,13:27:5
충정로,성수,86,13:29:0,13:30:26
충정로,성수,110,13:34:0,13:35:50
충정로,성수,169,13:49:0,13:51:49
충정로,성수,179,13:59:0,14:1:59
충정로,성수,123,14:4:30,14:6:33
충정로,성수,182,14:16:0,14:19:2
충정로,성수,259,14:21:0,14:25:19
충정로,성수,114,14:26:30,14:28:24
충정로,성수,22,14:32:0,14:32:22
충정로,성수,22,14:37:30,14:37:52
충정로,성수,91,14:54:0,14:55:31
충정로,성수,79,14:58:0,14:59:19
충정로,성수,212,15:3:0,15:6:32
충정로,성수,189,15:12:0,15:15:9
충정로,성수,370,15:16:0,15:22:10
충정로,성수,248,15:27:0,15:31:8
충정로,성수,170,15:32:30,15:35:20
충정로,성수,194,15:44:0,15:47:14
충정로,성수,201,15:49:0,15:52:21
충정로,성수,163,15:55:30,15:58:13
충정로,성수,84,16:0:30,16:1:54
충정로,성수,69,16:5:30,16:6:39
충정로,성수,174,16:22:0,16:24:54
충정로,성수,266,16:25:0,16:29:26
충정로,성수,25,16:38:30,16:38:5
충정로,성수,666,16:42:0,16:53:6
충정로,성수,223,16:54:0,16:57:43
충정로,성수,574,16:59:30,17:9:4
충정로,성수,486,17:10:30,17:18:36
충정로,성수,25,17:15:0,17:14:35
충정로,성수,124,17:23:0,17:25:4
충정로,성수,258,17:27:0,17:31:18
충정로,성수,40,17:31:30,17:30:50
충정로,성수,156,17:47:30,17:50:6
충정로,성수,723,17:54:30,18:6:33
충정로,성수,751,18:10:0,18:22:31
충정로,성수,415,18:22:0,18:28:55
충정로,성수,155,18:42:0,18:44:35
충정로,성수,244,18:50:0,18:54:4
충정로,성수,142,18:58:0,19:0:22
충정로,성수,167,19:14:0,19:16:47
충정로,성수,249,19:23:30,19:27:39
충정로,성수,400,19:33:30,19:40:10
충정로,성수,461,19:50:30,19:58:11
충정로,성수,435,20:7:0,20:14:15
충정로,성수,272,20:19:0,20:23:32
충정로,성수,206,20:25:0,20:28:26
충정로,성수,248,20:41:30,20:45:38
충정로,성수,220,20:52:30,20:56:10
충정로,성수,226,21:4:0,21:7:46
충정로,성수,483,21:33:0,21:41:3
충정로,성수,301,21:46:30,21:51:31
