합정,성수,37,6:28:30,6:27:53
합정,성수,47,6:49:30,6:48:43
합정,성수,7,6:55:30,6:55:23
합정,성수,36,7:7:30,7:6:54
합정,성수,53,7:19:30,7:18:37
합정,성수,9,7:39:30,7:39:21
합정,성수,101,7:51:0,7:49:19
합정,성수,12,7:56:30,7:56:18
합정,성수,48,8:7:30,8:6:42
합정,성수,67,8:24:0,8:22:53
합정,성수,43,8:35:0,8:34:17
합정,성수,30,8:46:0,8:45:30
합정,성수,29,9:8:0,9:7:31
합정,성수,64,9:19:0,9:17:56
합정,성수,67,9:24:30,9:23:23
합정,성수,50,9:35:30,9:34:40
합정,성수,32,9:46:30,9:45:58
합정,성수,47,9:52:0,9:51:13
합정,성수,42,10:3:0,10:2:18
합정,성수,25,10:14:0,10:13:35
합정,성수,19,10:36:0,10:35:41
합정,성수,51,10:47:0,10:46:9
합정,성수,51,10:52:30,10:51:39
합정,성수,51,11:3:30,11:2:39
합정,성수,49,11:14:30,11:13:41
합정,성수,47,11:20:0,11:19:13
합정,성수,30,11:25:30,11:25:0
합정,성수,56,11:31:0,11:30:4
합정,성수,31,11:42:0,11:42:31
합정,성수,15,12:4:0,12:3:45
합정,성수,9,12:15:0,12:15:9
합정,성수,46,12:20:30,12:19:44
합정,성수,43,12:31:30,12:30:47
합정,성수,2,12:42:30,12:42:32
합정,성수,53,12:48:0,12:47:7
합정,성수,9,12:53:30,12:53:39
합정,성수,37,12:59:0,12:58:23
합정,성수,54,13:10:0,13:10:54
합정,성수,34,13:32:0,13:31:26
합정,성수,28,13:43:0,13:42:32
합정,성수,30,13:48:30,13:49:0
합정,성수,51,13:59:30,13:58:39
합정,성수,4,14:10:30,14:10:34
합정,성수,19,14:16:0,14:15:41
합정,성수,26,14:21:30,14:21:56
합정,성수,88,14:27:0,14:28:28
합정,성수,9,14:38:0,14:37:51
합정,신도림,280,14:38:0,14:42:40
합정,성수,93,15:0:0,15:1:33
합정,성수,27,15:11:0,15:10:33
합정,성수,70,15:16:30,15:17:40
합정,성수,41,15:27:30,15:26:49
합정,성수,31,15:38:30,15:37:59
합정,성수,33,15:44:0,15:43:27
합정,성수,52,15:49:30,15:50:22
합정,성수,90,15:55:0,15:56:30
합정,성수,41,16:6:0,16:6:41
합정,성수,43,16:39:0,16:38:17
합정,성수,25,16:55:30,16:55:5
합정,성수,9,17:6:30,17:6:39
합정,성수,36,17:12:0,17:12:36
합정,성수,71,17:17:30,17:18:41
합정,성수,53,17:23:0,17:23:53
합정,성수,14,17:34:0,17:34:14
합정,성수,44,18:7:0,18:6:16
합정,성수,26,18:23:30,18:23:4
합정,성수,58,18:40:0,18:40:58
합정,성수,104,18:45:30,18:47:14
합정,성수,24,18:51:0,18:51:24
합정,성수,12,19:2:0,19:2:12
합정,성수,42,19:18:30,19:17:48
합정,성수,43,19:35:0,19:34:17
합정,성수,26,19:51:30,19:51:4
합정,성수,32,20:8:0,20:8:32
합정,성수,11,20:13:30,20:13:41
합정,성수,18,20:19:0,20:18:42
합정,성수,48,20:30:0,20:29:12
합정,성수,77,20:46:30,20:47:47
합정,성수,34,21:3:0,21:3:34
합정,성수,45,21:19:30,21:18:45
합정,성수,11,21:41:30,21:41:19
합정,성수,25,21:47:0,21:46:35
합정,성수,15,21:58:0,21:57:45
합정,성수,3,22:15:30,22:15:27
