종로3가,마천,14,5:47:0,5:46:46
종로3가,상일동,23,6:1:20,6:1:43
종로3가,마천,4,6:8:30,6:8:34
종로3가,상일동,6,6:15:0,6:15:6
종로3가,마천,10,6:22:0,6:21:50
종로3가,상일동,20,6:28:0,6:27:40
종로3가,마천,7,6:34:0,6:33:53
종로3가,상일동,17,6:40:0,6:40:17
종로3가,마천,4,6:46:0,6:45:56
종로3가,상일동,12,6:52:0,6:51:48
종로3가,마천,11,6:58:0,6:57:49
종로3가,상일동,12,7:4:0,7:3:48
종로3가,마천,14,7:9:0,7:8:46
종로3가,상일동,16,7:14:0,7:13:44
종로3가,마천,2,7:19:0,7:19:2
종로3가,상일동,14,7:24:0,7:24:14
종로3가,마천,2,7:29:0,7:29:2
종로3가,상일동,19,7:34:0,7:34:19
종로3가,마천,4,7:39:0,7:39:4
종로3가,상일동,15,7:43:0,7:42:45
종로3가,마천,1,7:47:0,7:47:1
종로3가,상일동,10,7:51:0,7:51:10
종로3가,마천,25,7:55:0,7:55:25
종로3가,상일동,19,7:59:0,7:58:41
종로3가,마천,53,8:2:0,8:1:7
종로3가,상일동,20,8:5:0,8:4:40
종로3가,마천,4,8:8:0,8:8:4
종로3가,상일동,1,8:11:0,8:11:1
종로3가,마천,23,8:14:0,8:14:23
종로3가,상일동,13,8:17:0,8:17:13
종로3가,마천,72,8:20:0,8:21:12
종로3가,상일동,13,8:23:0,8:23:13
종로3가,마천,39,8:26:10,8:26:49
종로3가,상일동,47,8:28:40,8:29:27
종로3가,마천,54,8:31:10,8:32:4
종로3가,상일동,58,8:33:40,8:34:38
종로3가,마천,63,8:36:10,8:37:13
종로3가,상일동,7,8:38:40,8:38:33
종로3가,마천,72,8:41:10,8:42:22
종로3가,상일동,26,8:43:40,8:44:6
종로3가,마천,125,8:46:10,8:48:15
종로3가,상일동,111,8:48:40,8:50:31
종로3가,마천,99,8:51:10,8:52:49
종로3가,상일동,86,8:53:40,8:55:6
종로3가,마천,10,8:56:40,8:56:50
종로3가,상일동,28,8:59:40,9:0:8
종로3가,마천,6,9:2:40,9:2:46
종로3가,상일동,8,9:5:40,9:5:32
종로3가,마천,12,9:8:40,9:8:28
종로3가,상일동,18,9:11:40,9:11:22
종로3가,마천,4,9:15:0,9:14:56
종로3가,상일동,1,9:19:0,9:19:1
종로3가,마천,12,9:23:0,9:23:12
종로3가,상일동,77,9:28:0,9:29:17
종로3가,마천,10,9:33:0,9:33:10
종로3가,상일동,1,9:38:0,9:37:59
종로3가,마천,29,9:43:0,9:43:29
종로3가,상일동,38,9:48:0,9:48:38
종로3가,마천,7,9:53:0,9:52:53
종로3가,상일동,62,9:58:0,9:59:2
종로3가,마천,30,10:4:0,10:4:30
종로3가,상일동,85,10:10:0,10:11:25
종로3가,마천,55,10:16:0,10:16:55
종로3가,상일동,57,10:22:0,10:22:57
종로3가,마천,94,10:28:0,10:29:34
종로3가,상일동,67,10:34:0,10:35:7
종로3가,마천,37,10:40:0,10:40:37
종로3가,상일동,17,10:46:0,10:46:17
종로3가,마천,5,10:52:0,10:52:5
종로3가,상일동,19,10:58:0,10:58:19
종로3가,마천,1,11:4:0,11:3:59
종로3가,상일동,4,11:10:0,11:10:4
종로3가,마천,19,11:16:0,11:16:19
종로3가,상일동,2,11:22:0,11:22:2
종로3가,마천,73,11:28:0,11:29:13
종로3가,상일동,52,11:34:0,11:34:52
종로3가,마천,24,11:40:0,11:40:24
종로3가,상일동,18,11:46:0,11:46:18
종로3가,마천,19,11:52:0,11:52:19
종로3가,상일동,0,11:58:0,11:58:0
종로3가,마천,4,12:4:0,12:3:56
종로3가,상일동,22,12:10:0,12:10:22
종로3가,마천,9,12:16:0,12:15:51
종로3가,상일동,3,12:22:0,12:22:3
종로3가,마천,28,12:28:0,12:28:28
종로3가,상일동,9,12:34:0,12:34:9
종로3가,마천,13,12:40:0,12:40:13
종로3가,상일동,25,12:46:0,12:46:25
종로3가,마천,35,12:52:0,12:52:35
종로3가,상일동,31,12:58:0,12:58:31
종로3가,마천,2,13:4:0,13:3:58
종로3가,상일동,11,13:10:0,13:10:11
종로3가,마천,24,13:16:0,13:16:24
종로3가,상일동,22,13:22:0,13:22:22
종로3가,마천,1,13:28:0,13:28:1
종로3가,상일동,12,13:34:0,13:34:12
종로3가,마천,12,13:40:0,13:40:12
종로3가,상일동,14,13:46:0,13:46:14
종로3가,마천,24,13:52:0,13:52:24
종로3가,상일동,6,13:58:0,13:58:6
종로3가,마천,17,14:4:0,14:4:17
종로3가,상일동,10,14:10:0,14:10:10
종로3가,마천,11,14:16:0,14:16:11
종로3가,상일동,5,14:22:0,14:22:5
종로3가,마천,5,14:28:0,14:27:55
종로3가,상일동,42,14:34:0,14:34:42
종로3가,마천,18,14:40:0,14:40:18
종로3가,상일동,3,14:46:0,14:45:57
종로3가,마천,14,14:52:0,14:52:14
종로3가,상일동,36,14:58:0,14:58:36
종로3가,마천,12,15:4:0,15:3:48
종로3가,상일동,43,15:10:0,15:10:43
종로3가,마천,25,15:16:0,15:16:25
종로3가,상일동,10,15:22:0,15:21:50
종로3가,마천,51,15:28:0,15:28:51
종로3가,상일동,51,15:34:0,15:34:51
종로3가,마천,30,15:40:0,15:40:30
종로3가,상일동,6,15:46:0,15:45:54
종로3가,마천,10,15:52:0,15:51:50
종로3가,상일동,18,15:58:0,15:58:18
종로3가,마천,3,16:4:0,16:4:3
종로3가,상일동,8,16:10:0,16:10:8
종로3가,마천,20,16:16:0,16:16:20
종로3가,상일동,29,16:22:0,16:22:29
종로3가,마천,6,16:28:0,16:28:6
종로3가,상일동,12,16:34:0,16:34:12
종로3가,마천,16,16:40:0,16:40:16
종로3가,상일동,28,16:46:0,16:46:28
종로3가,마천,4,16:52:0,16:51:56
종로3가,상일동,21,16:58:0,16:57:39
종로3가,마천,20,17:4:0,17:4:20
종로3가,상일동,32,17:10:0,17:10:32
종로3가,마천,2,17:16:0,17:16:2
종로3가,상일동,30,17:22:0,17:22:30
종로3가,마천,43,17:28:0,17:28:43
종로3가,상일동,23,17:34:0,17:34:23
종로3가,마천,54,17:40:0,17:40:54
종로3가,상일동,57,17:46:0,17:46:57
종로3가,마천,78,17:51:0,17:52:18
종로3가,상일동,34,17:56:0,17:56:34
종로3가,마천,31,18:0:10,18:0:41
종로3가,상일동,44,18:4:10,18:4:54
종로3가,마천,21,18:7:40,18:8:1
종로3가,상일동,14,18:11:10,18:11:24
종로3가,마천,30,18:14:40,18:15:10
종로3가,상일동,37,18:18:10,18:18:47
종로3가,마천,54,18:21:40,18:22:34
종로3가,상일동,56,18:25:10,18:26:6
종로3가,마천,19,18:28:40,18:28:59
종로3가,상일동,36,18:32:10,18:32:46
종로3가,마천,51,18:35:40,18:36:31
종로3가,상일동,38,18:39:10,18:39:48
종로3가,마천,57,18:42:40,18:43:37
종로3가,상일동,50,18:46:10,18:47:0
종로3가,마천,56,18:49:40,18:50:36
종로3가,상일동,25,18:53:10,18:53:35
종로3가,마천,25,18:56:40,18:57:5
종로3가,상일동,54,19:0:10,19:1:4
종로3가,마천,17,19:3:40,19:3:57
종로3가,상일동,1,19:7:10,19:7:11
종로3가,마천,5,19:10:40,19:10:45
종로3가,상일동,38,19:14:10,19:14:48
종로3가,마천,21,19:18:10,19:18:31
종로3가,상일동,49,19:22:10,19:22:59
종로3가,마천,95,19:27:0,19:28:35
종로3가,상일동,123,19:32:0,19:34:3
종로3가,마천,76,19:37:0,19:38:16
종로3가,상일동,75,19:42:0,19:43:15
종로3가,마천,24,19:47:0,19:47:24
종로3가,상일동,43,19:52:0,19:52:43
종로3가,마천,10,19:58:0,19:58:10
종로3가,상일동,40,20:4:0,20:4:40
종로3가,마천,101,20:10:0,20:11:41
종로3가,상일동,17,20:16:0,20:16:17
종로3가,마천,39,20:22:0,20:22:39
종로3가,상일동,49,20:28:0,20:28:49
종로3가,마천,7,20:34:0,20:34:7
종로3가,상일동,66,20:40:0,20:41:6
종로3가,마천,65,20:46:0,20:47:5
종로3가,상일동,20,20:52:0,20:52:20
종로3가,마천,6,20:58:0,20:57:54
종로3가,상일동,1,21:4:0,21:4:1
종로3가,마천,9,21:10:0,21:9:51
종로3가,상일동,11,21:16:0,21:16:11
종로3가,마천,11,21:22:0,21:21:49
종로3가,상일동,11,21:28:0,21:28:11
종로3가,마천,16,21:34:0,21:34:16
종로3가,상일동,6,21:40:0,21:40:6
종로3가,마천,26,21:46:0,21:46:26
종로3가,상일동,2,21:52:0,21:52:2
종로3가,마천,26,21:59:0,21:59:26
종로3가,상일동,12,22:6:0,22:6:12
종로3가,마천,39,22:13:0,22:13:39
종로3가,상일동,38,22:20:0,22:20:38
종로3가,마천,7,22:27:0,22:27:7
종로3가,상일동,22,22:34:0,22:34:22
종로3가,마천,12,22:41:0,22:41:12
종로3가,상일동,2,22:48:0,22:48:2
종로3가,마천,1,22:55:0,22:55:1
종로3가,상일동,1,23:2:0,23:2:1
종로3가,마천,2,23:9:0,23:9:2
종로3가,상일동,2,23:17:0,23:16:58
종로3가,마천,6,23:25:0,23:24:54
종로3가,상일동,28,23:33:0,23:33:28
종로3가,마천,15,23:42:0,23:42:15
종로3가,상일동,12,23:52:0,23:52:12
종로3가,마천,19156,24:5:10,18:45:54
종로3가,군자(능동),17295,24:14:10,19:25:55
종로3가,상일동,19167,24:22:10,19:2:43
종로3가,군자(능동),15698,24:40:10,20:18:32
