노원,장암,64,5:36:30,5:37:34
노원,장암,26,5:54:40,5:55:6
노원,장암,39,6:8:40,6:9:19
노원,장암,12,6:20:50,6:20:38
노원,장암,52,6:33:20,6:34:12
노원,도봉산,8,6:44:40,6:44:32
노원,장암,169,6:54:40,6:57:29
노원,도봉산,46,7:3:40,7:4:26
노원,장암,78,7:12:40,7:13:58
노원,도봉산,1,7:21:40,7:21:41
노원,장암,61,7:29:40,7:30:41
노원,도봉산,19,7:36:40,7:36:59
노원,도봉산,145,7:43:40,7:46:5
노원,장암,65,7:50:40,7:51:45
노원,도봉산,11,7:57:40,7:57:51
노원,도봉산,62,8:4:40,8:5:42
노원,장암,121,8:11:40,8:13:41
노원,도봉산,172,8:18:40,8:21:32
노원,장암,99,8:24:40,8:26:19
노원,도봉산,19,8:30:40,8:30:59
노원,도봉산,28,8:36:40,8:37:8
노원,장암,33,8:42:40,8:43:13
노원,도봉산,8,8:48:40,8:48:48
노원,도봉산,17,8:54:40,8:54:57
노원,장암,135,9:0:40,9:2:55
노원,도봉산,36,9:6:40,9:7:16
노원,도봉산,16,9:12:40,9:12:24
노원,장암,29,9:18:40,9:19:9
노원,도봉산,84,9:24:40,9:26:4
노원,도봉산,51,9:30:40,9:31:31
노원,장암,69,9:36:40,9:37:49
노원,도봉산,80,9:42:40,9:44:0
노원,도봉산,70,9:48:40,9:49:50
노원,장암,217,9:54:40,9:58:17
노원,도봉산,88,10:0:40,10:2:8
노원,장암,125,10:12:40,10:14:45
노원,도봉산,95,10:18:40,10:20:15
노원,장암,25,10:24:40,10:25:5
노원,도봉산,42,10:30:40,10:31:22
노원,장암,9,10:36:40,10:36:49
노원,도봉산,81,10:42:40,10:44:1
노원,도봉산,63,10:48:40,10:49:43
노원,장암,78,10:54:40,10:55:58
노원,도봉산,25,11:0:40,11:1:5
노원,장암,63,11:6:40,11:7:43
노원,도봉산,46,11:12:40,11:13:26
노원,도봉산,27,11:18:40,11:19:7
노원,장암,86,11:24:40,11:26:6
노원,도봉산,91,11:30:40,11:32:11
노원,장암,126,11:36:40,11:38:46
노원,도봉산,198,11:42:40,11:45:58
노원,장암,56,11:48:40,11:49:36
노원,도봉산,32,11:54:40,11:55:12
노원,장암,139,12:0:40,12:2:59
노원,도봉산,70,12:6:40,12:7:50
노원,도봉산,1,12:12:40,12:12:41
노원,장암,124,12:18:40,12:20:44
노원,도봉산,6,12:24:40,12:24:46
노원,도봉산,5,12:30:40,12:30:45
노원,장암,76,12:36:40,12:37:56
노원,도봉산,40,12:42:40,12:43:20
노원,장암,54,12:48:40,12:49:34
노원,도봉산,87,12:54:40,12:56:7
노원,장암,58,13:0:40,13:1:38
노원,도봉산,34,13:6:40,13:7:14
노원,장암,65,13:12:40,13:13:45
노원,도봉산,75,13:18:40,13:19:55
노원,도봉산,73,13:24:40,13:25:53
노원,장암,99,13:30:40,13:32:19
노원,도봉산,62,13:36:40,13:37:42
노원,도봉산,43,13:42:40,13:43:23
노원,장암,86,13:48:40,13:50:6
노원,도봉산,83,13:54:40,13:56:3
노원,도봉산,26,14:0:40,14:1:6
노원,장암,61,14:6:40,14:7:41
노원,도봉산,34,14:12:40,14:13:14
노원,도봉산,62,14:18:40,14:19:42
노원,장암,14,14:24:40,14:24:26
노원,도봉산,99,14:30:40,14:32:19
노원,도봉산,73,14:36:40,14:37:53
노원,장암,57,14:42:40,14:43:37
노원,도봉산,85,14:48:40,14:50:5
노원,도봉산,118,14:54:40,14:56:38
노원,장암,64,15:0:40,15:1:44
노원,도봉산,40,15:6:40,15:6:0
노원,도봉산,37,15:12:40,15:13:17
노원,장암,194,15:18:40,15:21:54
노원,도봉산,165,15:24:40,15:27:25
노원,도봉산,111,15:30:40,15:32:31
노원,장암,48,15:36:40,15:37:28
노원,도봉산,125,15:42:40,15:44:45
노원,도봉산,54,15:48:40,15:49:34
노원,장암,49,15:54:40,15:55:29
노원,도봉산,93,16:0:40,16:2:13
노원,도봉산,72,16:6:40,16:7:52
노원,장암,38,16:12:40,16:13:18
노원,도봉산,156,16:18:40,16:21:16
노원,도봉산,51,16:24:40,16:25:31
노원,장암,266,16:30:40,16:35:6
노원,도봉산,123,16:36:40,16:38:43
노원,도봉산,72,16:42:40,16:43:52
노원,장암,43,16:48:40,16:49:23
노원,도봉산,95,16:54:40,16:56:15
노원,도봉산,39,17:0:40,17:1:19
노원,장암,130,17:6:40,17:8:50
노원,도봉산,109,17:12:40,17:14:29
노원,도봉산,67,17:18:40,17:19:47
노원,장암,112,17:24:40,17:26:32
노원,도봉산,89,17:30:40,17:32:9
노원,장암,190,17:36:40,17:39:50
노원,도봉산,53,17:42:40,17:43:33
노원,장암,126,17:48:40,17:50:46
노원,도봉산,200,17:54:40,17:58:0
노원,장암,145,18:0:40,18:3:5
노원,도봉산,157,18:6:40,18:9:17
노원,장암,24,18:12:40,18:13:4
노원,도봉산,39,18:18:40,18:19:19
노원,장암,157,18:24:40,18:27:17
노원,도봉산,68,18:30:40,18:31:48
노원,장암,47,18:36:40,18:37:27
노원,도봉산,79,18:42:40,18:43:59
노원,도봉산,48,18:48:40,18:49:28
노원,장암,68,18:54:40,18:55:48
노원,도봉산,5,19:0:40,19:0:45
노원,도봉산,104,19:6:40,19:8:24
노원,장암,65,19:12:40,19:13:45
노원,도봉산,40,19:18:40,19:19:20
노원,도봉산,101,19:24:40,19:26:21
노원,장암,77,19:30:40,19:31:57
노원,도봉산,40,19:36:40,19:37:20
노원,도봉산,37,19:42:40,19:43:17
노원,장암,114,19:48:40,19:50:34
노원,도봉산,142,19:54:40,19:57:2
노원,도봉산,18,20:0:40,20:0:22
노원,장암,38,20:6:40,20:7:18
노원,도봉산,54,20:12:40,20:13:34
노원,도봉산,26,20:18:40,20:19:6
노원,장암,89,20:24:40,20:26:9
노원,도봉산,67,20:30:40,20:31:47
노원,도봉산,80,20:36:40,20:38:0
노원,장암,60,20:42:40,20:43:40
노원,도봉산,105,20:48:40,20:50:25
노원,장암,12,20:54:40,20:54:52
노원,도봉산,132,21:0:40,21:2:52
노원,도봉산,62,21:6:40,21:7:42
노원,장암,168,21:12:40,21:15:28
노원,도봉산,104,21:18:40,21:20:24
노원,장암,7,21:24:40,21:24:47
노원,도봉산,27,21:30:40,21:31:7
노원,도봉산,122,21:36:40,21:38:42
노원,장암,88,21:42:40,21:44:8
노원,도봉산,24,21:48:40,21:49:4
노원,도봉산,53,21:54:40,21:55:33
노원,장암,18,22:0:40,22:0:22
노원,도봉산,152,22:6:40,22:9:12
노원,도봉산,46,22:12:40,22:13:26
노원,도봉산,56,22:19:40,22:20:36
노원,장암,102,22:26:40,22:28:22
노원,도봉산,175,22:33:40,22:36:35
노원,도봉산,84,22:40:40,22:42:4
노원,장암,74,22:47:40,22:48:54
노원,장암,29,22:55:40,22:56:9
노원,도봉산,51,23:3:40,23:4:31
노원,장암,116,23:11:40,23:13:36
노원,도봉산,18,23:19:40,23:19:58
노원,도봉산,52,23:27:40,23:28:32
노원,도봉산,5,23:35:40,23:35:35
노원,장암,25,23:44:40,23:45:5
노원,도봉산,72,23:54:40,23:55:52
노원,도봉산,174,24:4:40,24:7:34
