잠실,모란,12,5:37:50,5:37:38
잠실,모란,2,5:47:40,5:47:38
잠실,모란,1,5:57:40,5:57:41
잠실,모란,11,6:7:40,6:7:29
잠실,모란,8,6:17:40,6:17:32
잠실,모란,2,6:27:40,6:27:42
잠실,모란,4,6:36:40,6:36:36
잠실,모란,7,6:45:40,6:45:47
잠실,모란,2,6:54:40,6:54:38
잠실,모란,15,7:2:40,7:2:25
잠실,모란,2,7:9:40,7:9:42
잠실,모란,20,7:15:50,7:15:30
잠실,모란,1,7:21:50,7:21:49
잠실,모란,13,7:27:50,7:27:37
잠실,모란,3,7:33:50,7:33:47
잠실,모란,7,7:39:50,7:39:43
잠실,모란,11,7:45:50,7:45:39
잠실,모란,2,7:51:50,7:51:52
잠실,모란,5,7:56:50,7:56:55
잠실,모란,5,8:1:20,8:1:15
잠실,모란,5,8:5:50,8:5:55
잠실,모란,5,8:10:20,8:10:25
잠실,모란,25,8:14:50,8:15:15
잠실,모란,43,8:19:20,8:20:3
잠실,모란,20,8:23:50,8:24:10
잠실,모란,19,8:28:20,8:28:39
잠실,모란,25,8:32:50,8:33:15
잠실,모란,45,8:37:20,8:38:5
잠실,모란,34,8:41:50,8:42:24
잠실,모란,22,8:46:50,8:47:12
잠실,모란,14,8:51:40,8:51:54
잠실,모란,48,8:56:40,8:57:28
잠실,모란,23,9:2:40,9:3:3
잠실,모란,20,9:8:40,9:9:0
잠실,모란,33,9:14:40,9:15:13
잠실,모란,9,9:20:40,9:20:49
잠실,모란,18,9:27:40,9:27:58
잠실,모란,24,9:34:40,9:35:4
잠실,모란,7,9:41:40,9:41:47
잠실,모란,9,9:48:40,9:48:49
잠실,모란,7,9:56:40,9:56:47
잠실,모란,1,10:4:40,10:4:41
잠실,모란,13,10:12:40,10:12:53
잠실,모란,9,10:20:40,10:20:31
잠실,모란,4,10:28:40,10:28:44
잠실,모란,0,10:36:40,10:36:40
잠실,모란,8,10:44:40,10:44:48
잠실,모란,10,10:52:40,10:52:50
잠실,모란,7,11:0:40,11:0:33
잠실,모란,3,11:8:40,11:8:37
잠실,모란,1,11:16:40,11:16:41
잠실,모란,6,11:24:40,11:24:34
잠실,모란,18,11:32:40,11:32:58
잠실,모란,1,11:40:40,11:40:39
잠실,모란,5,11:48:40,11:48:35
잠실,모란,0,11:56:40,11:56:40
잠실,모란,5,12:4:40,12:4:35
잠실,모란,7,12:12:40,12:12:47
잠실,모란,8,12:20:40,12:20:32
잠실,모란,3,12:28:40,12:28:37
잠실,모란,1,12:36:40,12:36:39
잠실,모란,3,12:44:40,12:44:37
잠실,모란,3,12:52:40,12:52:43
잠실,모란,4,13:0:40,13:0:36
잠실,모란,0,13:8:40,13:8:40
잠실,모란,0,13:16:40,13:16:40
잠실,모란,9,13:24:40,13:24:31
잠실,모란,6,13:32:40,13:32:46
잠실,모란,17,13:40:40,13:40:57
잠실,모란,5,13:48:40,13:48:35
잠실,모란,5,13:56:40,13:56:35
잠실,모란,4,14:4:40,14:4:36
잠실,모란,5,14:12:40,14:12:35
잠실,모란,0,14:20:40,14:20:40
잠실,모란,0,14:28:40,14:28:40
잠실,모란,4,14:36:40,14:36:36
잠실,모란,1,14:44:40,14:44:39
잠실,모란,5,14:52:40,14:52:45
잠실,모란,1,15:0:40,15:0:41
잠실,모란,5,15:8:40,15:8:35
잠실,모란,4,15:16:40,15:16:44
잠실,모란,47,15:24:40,15:25:27
잠실,모란,79,15:32:40,15:33:59
잠실,모란,9,15:40:40,15:40:31
잠실,모란,10,15:48:40,15:48:50
잠실,모란,5,15:56:40,15:56:35
잠실,모란,3,16:4:40,16:4:37
잠실,모란,3,16:12:40,16:12:37
잠실,모란,5,16:20:40,16:20:45
잠실,모란,5,16:28:40,16:28:35
잠실,모란,1,16:36:40,16:36:41
잠실,모란,18,16:44:40,16:44:58
잠실,모란,58,16:52:40,16:53:38
잠실,모란,39,17:0:40,17:1:19
잠실,모란,7,17:8:40,17:8:47
잠실,모란,3,17:16:40,17:16:43
잠실,모란,2,17:24:40,17:24:38
잠실,모란,2,17:32:40,17:32:42
잠실,모란,1,17:40:40,17:40:41
잠실,모란,10,17:48:40,17:48:30
잠실,모란,1,17:56:40,17:56:41
잠실,모란,3,18:3:40,18:3:37
잠실,모란,13,18:9:40,18:9:53
잠실,모란,14,18:15:40,18:15:54
잠실,모란,7,18:21:40,18:21:47
잠실,모란,7,18:27:40,18:27:47
잠실,모란,6,18:33:40,18:33:46
잠실,모란,9,18:39:40,18:39:49
잠실,모란,33,18:45:40,18:46:13
잠실,모란,36,18:51:40,18:52:16
잠실,모란,61,18:57:40,18:58:41
잠실,모란,4,19:3:40,19:3:44
잠실,모란,22,19:9:40,19:10:2
잠실,모란,2,19:15:40,19:15:42
잠실,모란,1,19:21:40,19:21:41
잠실,모란,2,19:27:40,19:27:42
잠실,모란,5,19:34:10,19:34:5
잠실,모란,2,19:40:40,19:40:42
잠실,모란,9,19:47:10,19:47:1
잠실,모란,3,19:53:40,19:53:37
잠실,모란,1,20:0:40,20:0:39
잠실,모란,7,20:7:40,20:7:33
잠실,모란,5,20:14:40,20:14:45
잠실,모란,1,20:21:40,20:21:39
잠실,모란,16,20:28:40,20:28:56
잠실,모란,6,20:35:40,20:35:34
잠실,모란,2,20:42:40,20:42:38
잠실,모란,16,20:49:40,20:49:56
잠실,모란,3,20:57:40,20:57:43
잠실,모란,13,21:5:40,21:5:53
잠실,모란,5,21:13:40,21:13:45
잠실,모란,0,21:21:40,21:21:40
잠실,모란,13,21:29:40,21:29:53
잠실,모란,4,21:37:40,21:37:44
잠실,모란,10,21:45:40,21:45:50
잠실,모란,5,21:53:40,21:53:35
잠실,모란,6,22:2:40,22:2:46
잠실,모란,6,22:11:40,22:11:46
잠실,모란,21,22:20:40,22:21:1
잠실,모란,8,22:29:40,22:29:48
잠실,모란,8,22:38:40,22:38:32
잠실,모란,0,22:47:40,22:47:40
잠실,모란,8,22:57:40,22:57:32
잠실,모란,1,23:7:40,23:7:39
잠실,모란,2,23:17:40,23:17:42
잠실,모란,1,23:27:40,23:27:39
잠실,모란,2,23:38:40,23:38:42
잠실,모란,4,23:51:40,23:51:44
잠실,모란,1,24:5:40,24:5:41
잠실,모란,12312,24:21:40,20:56:28
잠실,모란,21527,24:38:40,18:39:53
잠실,가락시장,10735,24:55:40,21:56:45
