备府,侩巩,1948,5:20:0,5:52:28
备府,瘤乞,2780,5:48:30,6:34:50
备府,傣家,3141,6:9:30,7:1:51
备府,侩巩,3129,6:19:40,7:11:49
备府,迫寸,3084,6:33:40,7:25:4
备府,侩巩,2768,6:59:0,7:45:8
备府,傣家,2873,7:12:30,8:0:23
备府,侩巩,2503,7:30:0,8:11:43
备府,傣家,2537,7:42:0,8:24:17
备府,侩巩,3104,7:56:40,8:48:24
备府,傣家,2915,8:15:0,9:3:35
备府,侩巩,2912,8:25:30,9:14:2
备府,瘤乞,3114,8:38:0,9:29:54
备府,傣家,3405,8:55:0,9:51:45
备府,傣家,3639,9:10:0,10:10:39
备府,侩巩,3178,9:22:20,10:15:18
备府,傣家,3801,9:35:30,10:38:51
备府,侩巩,3255,9:58:30,10:52:45
备府,傣家,2312,10:21:0,10:59:32
备府,侩巩,3003,10:27:0,11:17:3
备府,傣家,3011,10:39:0,11:29:11
备府,侩巩,2798,11:3:0,11:49:38
备府,傣家,2406,11:15:0,11:55:6
备府,侩巩,3027,11:25:30,12:15:57
备府,迫寸,2733,11:40:30,12:26:3
备府,侩巩,2960,12:0:0,12:49:20
备府,傣家,2722,12:12:0,12:57:22
备府,侩巩,3101,12:24:30,13:16:11
备府,傣家,2367,12:46:0,13:25:27
备府,侩巩,2725,13:2:30,13:47:55
备府,傣家,2620,13:14:0,13:57:40
备府,侩巩,2891,13:28:30,14:16:41
备府,傣家,3081,13:35:30,14:26:51
备府,侩巩,2893,13:59:0,14:47:13
备府,傣家,3047,14:9:10,14:59:57
备府,瘤乞,2867,14:25:20,15:13:7
备府,傣家,3491,14:33:0,15:31:11
备府,侩巩,3162,14:54:30,15:47:12
备府,傣家,2958,15:10:0,15:59:18
备府,侩巩,3006,15:24:30,16:14:36
备府,傣家,3540,15:36:30,16:35:30
备府,侩巩,3296,15:55:0,16:49:56
备府,傣家,3098,16:7:0,16:58:38
备府,侩巩,2853,16:27:20,17:14:53
备府,傣家,2685,16:42:30,17:27:15
备府,瘤乞,3457,16:51:0,17:48:37
备府,傣家,2519,17:14:0,17:55:59
备府,侩巩,2731,17:32:30,18:18:1
备府,迫寸,2619,17:42:0,18:25:39
备府,侩巩,3089,17:56:0,18:47:29
备府,傣家,2517,18:13:30,18:55:27
备府,侩巩,2892,18:21:30,19:9:42
备府,傣家,3458,18:28:30,19:26:8
备府,侩巩,3676,18:48:0,19:49:16
备府,傣家,2829,19:13:30,20:0:39
备府,侩巩,3169,19:23:0,20:15:49
备府,傣家,3177,19:34:0,20:26:57
备府,侩巩,3789,19:50:0,20:53:9
备府,傣家,3058,20:11:0,21:1:58
备府,侩巩,3537,20:20:0,21:18:57
备府,傣家,3567,20:30:0,21:29:27
备府,侩巩,3358,20:53:0,21:48:58
备府,傣家,3897,21:2:0,22:6:57
备府,侩巩,3275,21:18:30,22:13:5
备府,侩巩,2987,21:38:30,22:28:17
备府,傣家,3028,21:55:30,22:45:58
备府,侩巩,2893,22:11:0,22:59:13
备府,侩巩,2538,22:33:40,23:15:58
备府,傣家,2347,23:1:0,23:40:7
备府,侩巩,1931,23:20:0,23:52:11
备府,傣家,1455,23:54:0,24:18:15
