수색,서울,1772,5:53:40,6:23:12
수색,서울,2367,6:59:10,7:38:37
수색,덕소,3594,7:7:10,6:7:16
수색,용문,3687,7:16:40,6:15:13
수색,팔당,3709,7:30:40,6:28:51
수색,용문,4325,7:55:10,6:43:5
수색,덕소,4084,8:9:40,7:1:36
수색,서울,2370,8:19:10,8:58:40
수색,용문,4498,8:28:40,7:13:42
수색,덕소,4181,8:38:10,7:28:29
수색,용문,4267,8:56:10,7:45:3
수색,덕소,3864,9:11:10,8:6:46
수색,용문,3998,9:23:10,8:16:32
수색,지평,3639,9:34:40,8:34:1
수색,서울,333,9:41:10,9:46:43
수색,덕소,3798,9:55:40,8:52:22
수색,덕소,3591,10:7:40,9:7:49
수색,용문,3776,10:19:40,9:16:44
수색,덕소,3280,10:33:40,9:39:0
수색,서울,164,10:44:10,10:41:26
수색,용문,3600,10:55:10,9:55:10
수색,덕소,4511,11:18:10,10:2:59
수색,용문,3908,11:24:40,10:19:32
수색,서울,556,11:32:10,11:41:26
수색,덕소,3989,11:38:40,10:32:11
수색,용문,4047,12:0:10,10:52:43
수색,덕소,4347,12:12:10,10:59:43
수색,용문,4070,12:24:40,11:16:50
수색,팔당,4028,12:38:10,11:31:2
수색,서울,255,12:49:10,12:44:55
수색,용문,4232,12:58:40,11:48:8
수색,덕소,3966,13:8:10,12:2:4
수색,용문,4065,13:25:40,12:17:55
수색,서울,861,13:39:10,13:53:31
수색,덕소,4541,13:45:40,12:29:59
수색,용문,4152,13:59:40,12:50:28
수색,덕소,4433,14:14:40,13:0:47
수색,용문,4016,14:26:40,13:19:44
수색,덕소,3919,14:36:40,13:31:21
수색,서울,612,14:44:10,14:54:22
수색,용문,4265,14:57:0,13:45:55
수색,덕소,3668,15:7:40,14:6:32
수색,지평,3860,15:21:30,14:17:10
수색,덕소,3646,15:33:10,14:32:24
수색,서울,570,15:44:10,15:53:40
수색,용문,4010,15:53:30,14:46:40
수색,덕소,3883,16:6:40,15:1:57
수색,용문,4006,16:21:30,15:14:44
수색,서울,1350,16:29:10,16:51:40
수색,덕소,3717,16:37:40,15:35:43
수색,용문,4147,16:57:40,15:48:33
수색,덕소,3894,17:7:40,16:2:46
수색,용문,3930,17:25:10,16:19:40
수색,서울,182,17:36:10,17:39:12
수색,덕소,4419,17:43:10,16:29:31
수색,지평,4115,17:52:40,16:44:5
수색,덕소,4552,18:14:10,16:58:18
수색,서울,1175,18:24:10,18:43:45
수색,용문,4325,18:33:10,17:21:5
수색,팔당,4240,18:40:40,17:30:0
수색,용문,4151,18:56:10,17:46:59
수색,덕소,4279,19:11:10,17:59:51
수색,용문,3978,19:18:40,18:12:22
수색,덕소,3519,19:26:10,18:27:31
수색,서울,384,19:34:10,19:40:34
수색,용문,3374,19:49:40,18:53:26
수색,덕소,4082,20:12:10,19:4:8
수색,용문,4033,20:24:40,19:17:27
수색,덕소,3708,20:31:50,19:30:2
수색,서울,264,20:44:10,20:39:46
수색,용문,3754,20:56:40,19:54:6
수색,덕소,3739,21:8:10,20:5:51
수색,서울,1475,21:15:10,21:39:45
수색,용문,3617,21:21:10,20:20:53
수색,덕소,3274,21:28:40,20:34:6
수색,용문,3667,21:53:40,20:52:33
수색,용문,4056,22:22:10,21:14:34
수색,서울,2433,22:29:10,23:9:43
수색,용문,3782,22:36:0,21:32:58
수색,덕소,4246,22:55:10,21:44:24
수색,용문,3924,23:8:10,22:2:46
수색,용문,4326,23:33:10,22:21:4
수색,서울,1971,23:45:10,24:18:1
수색,덕소,4532,23:58:40,22:43:8
수색,용문,4738,24:16:10,22:57:12
