아신,지평,7877,5:16:30,7:27:47
아신,용문,7801,5:31:10,7:41:11
아신,용문,8196,5:53:10,8:9:46
아신,용문,8413,6:4:40,8:24:53
아신,용문,8007,6:17:40,8:31:7
아신,용문,9330,6:44:50,9:20:20
아신,지평,11238,6:59:40,10:6:58
아신,용문,10284,7:53:40,10:45:4
아신,용문,10415,8:30:30,11:24:5
아신,용문,9773,8:58:20,11:41:13
아신,용문,10013,9:26:10,12:13:3
아신,용문,9639,9:56:30,12:37:9
아신,용문,9666,10:32:10,13:13:16
아신,용문,10233,11:1:10,13:51:43
아신,용문,10629,11:27:10,14:24:19
아신,용문,10860,11:54:50,14:55:50
아신,용문,10705,12:30:10,15:28:35
아신,용문,10550,12:57:10,15:53:0
아신,지평,10534,13:24:30,16:20:4
아신,용문,10718,16:49:40,19:48:18
아신,용문,9063,18:27:40,20:58:43
아신,용문,8310,19:4:10,21:22:40
아신,용문,8149,19:25:10,21:40:59
아신,용문,8851,20:1:10,22:28:41
아신,용문,9957,20:39:10,23:25:7
아신,용문,7565,21:56:10,19:50:5
아신,용문,8323,22:31:10,20:12:27
