소래포구,오이도,37,5:52:30,5:53:7
소래포구,오이도,29,6:7:30,6:7:59
소래포구,오이도,29,6:22:30,6:22:59
소래포구,오이도,26,6:33:30,6:33:56
소래포구,오이도,38,6:44:30,6:45:8
소래포구,오이도,15,6:50:30,6:50:45
소래포구,오이도,21,7:0:30,7:0:51
소래포구,오이도,1,7:6:30,7:6:29
소래포구,오이도,15,7:17:30,7:17:45
소래포구,오이도,14,7:25:30,7:25:44
소래포구,오이도,34,7:34:30,7:35:4
소래포구,오이도,15,7:41:30,7:41:45
소래포구,오이도,52,7:53:30,7:54:22
소래포구,오이도,2,8:3:30,8:3:32
소래포구,오이도,37,8:13:30,8:14:7
소래포구,오이도,40,8:21:30,8:22:10
소래포구,오이도,33,8:30:30,8:31:3
소래포구,오이도,25,8:39:30,8:39:55
소래포구,오이도,27,8:46:30,8:46:57
소래포구,오이도,36,8:55:30,8:56:6
소래포구,오이도,14,9:3:30,9:3:44
소래포구,오이도,23,9:12:30,9:12:53
소래포구,오이도,21,9:21:30,9:21:51
소래포구,오이도,4,9:29:30,9:29:34
소래포구,오이도,35,9:41:30,9:42:5
소래포구,오이도,38,9:56:30,9:57:8
소래포구,오이도,20,10:11:30,10:11:50
소래포구,오이도,70,10:26:30,10:27:40
소래포구,오이도,1,10:41:30,10:41:31
소래포구,오이도,20,10:57:30,10:57:50
소래포구,오이도,32,11:12:30,11:13:2
소래포구,오이도,38,11:27:30,11:28:8
소래포구,오이도,8,11:42:30,11:42:38
소래포구,오이도,4,11:57:30,11:57:34
소래포구,오이도,20,12:12:30,12:12:50
소래포구,오이도,11,12:27:30,12:27:41
소래포구,오이도,23,12:42:30,12:42:53
소래포구,오이도,19,12:57:30,12:57:49
소래포구,오이도,10,13:12:30,13:12:40
소래포구,오이도,2,13:27:30,13:27:32
소래포구,오이도,11,13:42:30,13:42:41
소래포구,오이도,26,13:57:30,13:57:56
소래포구,오이도,24,14:12:30,14:12:54
소래포구,오이도,14,14:27:30,14:27:44
소래포구,오이도,8,14:42:30,14:42:38
소래포구,오이도,37,14:57:30,14:58:7
소래포구,오이도,5,15:12:30,15:12:35
소래포구,오이도,18,15:27:30,15:27:48
소래포구,오이도,36,15:42:30,15:43:6
소래포구,오이도,25,15:57:30,15:57:55
소래포구,오이도,1,16:12:30,16:12:29
소래포구,오이도,18,16:27:30,16:27:48
소래포구,오이도,19,16:41:30,16:41:49
소래포구,오이도,11,16:57:30,16:57:41
소래포구,오이도,23,17:12:30,17:12:53
소래포구,오이도,32,17:27:30,17:28:2
소래포구,오이도,62,17:42:30,17:43:32
소래포구,오이도,22,17:57:30,17:57:52
소래포구,오이도,18,18:12:30,18:12:48
소래포구,오이도,10,18:23:30,18:23:40
소래포구,오이도,22,18:35:30,18:35:52
소래포구,오이도,13,18:47:30,18:47:43
소래포구,오이도,45,18:59:30,19:0:15
소래포구,오이도,40,19:11:30,19:12:10
소래포구,오이도,20,19:23:30,19:23:50
소래포구,오이도,18,19:35:30,19:35:48
소래포구,오이도,1,19:44:30,19:44:29
소래포구,오이도,33,19:58:30,19:59:3
소래포구,오이도,20,20:11:30,20:11:50
소래포구,오이도,66,20:23:30,20:24:36
소래포구,오이도,0,20:35:30,20:35:30
소래포구,오이도,23,20:47:30,20:47:53
소래포구,오이도,29,20:57:30,20:57:59
소래포구,오이도,20,21:6:30,21:6:50
소래포구,오이도,14,21:13:30,21:13:44
소래포구,오이도,35,21:26:30,21:27:5
소래포구,오이도,25,21:41:30,21:41:55
소래포구,오이도,36,21:56:30,21:57:6
소래포구,오이도,27,22:11:30,22:11:57
소래포구,오이도,16,22:18:30,22:18:46
소래포구,오이도,0,22:28:30,22:28:30
소래포구,오이도,24,22:41:30,22:41:54
소래포구,오이도,61,22:57:30,22:58:31
소래포구,오이도,34,23:12:30,23:13:4
소래포구,오이도,58,23:32:30,23:33:28
소래포구,오이도,19,23:52:30,23:52:49
소래포구,오이도,17223,24:15:30,19:28:27
