802,동두천,99606,5
910,광운대,60677,3
912,의정부,102565,5
804,소요산,103653,5
914,양주,105714,5
806,소요산,86811,4
808,의정부,88036,4
2,동두천,111153,5
4,동두천,113958,5
400,광운대,69194,3
6,소요산,93918,4
922,광운대,72060,3
8,동두천,145250,6
402,청량리,97977,4
10,동두천,124464,5
404,광운대,76347,3
12,소요산,154141,6
600,청량리,156587,6
14,양주,157938,6
406,광운대,79551,3
16,동두천,160855,6
408,광운대,81835,3
18,소요산,165356,6
602,청량리,167667,6
20,양주,141064,5
410,광운대,85505,3
22,동두천,172389,6
604,청량리,174903,6
24,양주,176380,6
412,광운대,88730,3
26,소요산,148929,5
414,청량리,150360,5
28,양주,151503,5
606,청량리,183443,6
30,의정부,185083,6
416,광운대,93685,3
32,소요산,188767,6
608,청량리,191086,6
34,양주,160611,5
418,광운대,96822,3
36,소요산,194996,6
420,광운대,98161,3
38,양주,198164,6
610,청량리,200275,6
40,의정부,201208,6
422,광운대,101780,3
42,소요산,170477,5
612,청량리,206606,6
44,양주,207847,6
424,광운대,104453,3
46,창동,211290,6
614,청량리,176811,5
48,광운대,106871,3
50,소요산,180252,5
52,양주,219234,6
616,청량리,219685,6
428,광운대,110614,3
54,의정부,222408,6
618,청량리,223439,6
56,양주,187447,5
430,광운대,113048,3
58,소요산,227451,6
620,청량리,229522,6
60,창동,192937,5
62,의정부,233769,6
622,청량리,196707,5
64,창동,237917,6
434,광운대,119724,3
66,소요산,200711,5
624,청량리,242532,6
68,양주,244711,6
70,의정부,165538,4
628,청량리,250482,6
72,소요산,252162,6
820,광운대,127076,3
74,양주,213191,5
630,청량리,214348,5
76,의정부,258877,6
440,광운대,130430,3
78,소요산,262513,6
632,청량리,264001,6
80,양주,221315,5
442,광운대,89035,2
82,의정부,269616,6
634,청량리,227049,5
84,소요산,273945,6
444,광운대,137670,3
86,양주,277134,6
636,청량리,280229,6
88,의정부,234708,5
446,광운대,141280,3
90,소요산,236680,5
638,청량리,238531,5
92,양주,287205,6
448,광운대,144641,3
94,의정부,242866,5
640,청량리,293073,6
96,소요산,245964,5
450,광운대,148576,3
98,양주,248747,5
642,청량리,300685,6
100,의정부,251689,5
452,광운대,152146,3
102,소요산,255033,5
644,청량리,205077,4
104,양주,257367,5
454,광운대,155324,3
824,의정부,208034,4
106,광운대,156842,3
646,청량리,315137,6
108,소요산,316641,6
456,광운대,159057,3
110,양주,266229,5
648,청량리,321981,6
112,의정부,269522,5
458,광운대,162538,3
114,소요산,327691,6
650,청량리,274563,5
116,의정부,220651,4
460,광운대,166399,3
118,소요산,222900,4
652,청량리,280949,5
120,양주,282244,5
462,광운대,170173,3
122,의정부,227980,4
654,청량리,172403,3
124,소요산,288395,5
464,광운대,174021,3
126,양주,232642,4
656,청량리,293592,5
128,소요산,176196,3
466,광운대,177350,3
812,의정부,297563,5
658,청량리,299937,5
132,소요산,240367,4
134,양주,242777,4
660,청량리,365407,6
136,소요산,244673,4
470,광운대,184108,3
814,의정부,370519,6
662,청량리,311333,5
140,소요산,249935,4
472,광운대,188295,3
142,동두천,315275,5
664,청량리,380827,6
144,소요산,255253,4
474,광운대,191857,3
146,의정부,321032,5
148,양주,322853,5
666,청량리,258435,4
150,동두천,325289,5
476,광운대,194818,3
668,청량리,326982,5
152,의정부,196967,3
478,광운대,197843,3
154,소요산,330243,5
670,청량리,265683,4
156,양주,265966,4
480,광운대,200541,3
158,의정부,334693,5
672,청량리,336296,5
160,소요산,337907,5
162,의정부,272021,4
482,광운대,203951,3
674,청량리,273381,4
826,양주,342902,5
484,광운대,206672,3
166,동두천,276447,4
676,청량리,346659,5
168,창동,416945,6
486,광운대,209175,3
170,양주,279577,4
678,청량리,421687,6
172,소요산,352439,5
488,광운대,212458,3
174,의정부,354226,5
680,청량리,284615,4
176,창동,356959,5
490,광운대,215961,3
178,소요산,215998,3
682,청량리,289355,4
180,의정부,362471,5
492,광운대,218007,3
182,양주,291655,4
684,청량리,220098,3
184,창동,366740,5
494,광운대,221564,3
186,소요산,369346,5
686,청량리,222793,3
188,양주,222895,3
496,광운대,223650,3
190,창동,373719,5
688,청량리,299868,4
192,소요산,301323,4
498,광운대,226474,3
194,창동,378559,5
196,의정부,228470,3
690,청량리,304350,4
500,광운대,229366,3
198,동두천,229994,3
692,청량리,462771,6
200,양주,308602,4
502,광운대,232618,3
204,소요산,311560,4
830,의정부,391712,5
694,청량리,391729,5
504,광운대,236805,3
208,양주,395549,5
696,청량리,397030,5
210,소요산,318343,4
506,광운대,239995,3
212,의정부,401110,5
698,청량리,402367,5
508,광운대,243022,3
218,소요산,406819,5
700,청량리,408398,5
510,광운대,246900,3
222,소요산,412868,5
702,청량리,331222,4
224,양주,415161,5
512,광운대,250205,3
226,창동,334488,4
228,소요산,251831,3
704,청량리,421293,5
514,광운대,254007,3
232,창동,424468,5
516,광운대,257028,3
236,의정부,429744,5
240,광운대,263114,3
0802,동두천,19987,1
0910,광운대,20277,1
0912,의정부,41239,2
0804,소요산,20863,1
0914,양주,21273,1
0806,소요산,43453,2
0808,의정부,22055,1
0002,동두천,22256,1
0004,동두천,45537,2
0400,광운대,23080,1
0006,소요산,23420,1
0922,광운대,23940,1
0008,동두천,24144,1
0402,청량리,49155,2
0010,동두천,24885,1
0404,광운대,25378,1
0012,소요산,25563,1
0600,청량리,52057,2
0014,양주,52415,2
0406,광운대,26471,1
0016,동두천,53771,2
0408,광운대,27234,1
0018,소요산,55155,2
0602,청량리,55623,2
0020,양주,28495,1
0410,광운대,28666,1
0022,동두천,57751,2
0604,청량리,58227,2
0024,양주,29328,1
0412,광운대,29471,1
0026,소요산,59497,2
0414,청량리,59905,2
0028,양주,30285,1
0606,청량리,61159,2
0030,의정부,61683,2
0416,광운대,31169,1
0032,소요산,62861,2
0608,청량리,63327,2
0034,양주,63917,2
0418,광운대,32133,1
0036,소요산,64909,2
0420,광운대,32771,1
0038,양주,33049,1
0610,청량리,33290,1
0040,의정부,67001,2
0422,광운대,33784,1
0042,소요산,34154,1
0612,청량리,34319,1
0044,양주,69113,2
0424,광운대,34775,1
0046,창동,35068,1
0614,청량리,70561,2
0048,광운대,35483,1
0050,소요산,36098,1
0616,청량리,72777,2
0052,양주,73105,2
0428,광운대,36750,1
0054,의정부,37068,1
0618,청량리,74477,2
0056,양주,74829,2
0430,광운대,37657,1
0058,소요산,37865,1
0620,청량리,38133,1
0060,창동,76711,2
0062,의정부,38906,1
0622,청량리,78607,2
0064,창동,79177,2
0434,광운대,39877,1
0066,소요산,40071,1
0624,청량리,80877,2
0068,양주,40758,1
0070,의정부,82769,2
0628,청량리,41816,1
0072,소요산,41974,1
0820,광운대,42348,1
0074,양주,84987,2
0630,청량리,42761,1
0076,의정부,86063,2
0440,광운대,43478,1
0078,소요산,87353,2
0632,청량리,88024,2
0080,양주,88602,2
0442,광운대,44637,1
0082,의정부,90962,2
0088,의정부,94748,2
0636,청량리,95604,2
0084,소요산,47945,1
0084,양주,47943,1
0444,광운대,48288,1
0446,청량리,48447,1
0446,광운대,48446,1
0086,양주,97285,2
0090,소요산,97558,2
0638,청량리,97860,2
0092,양주,98314,2
0448,광운대,49344,1
0094,의정부,98987,2
0640,청량리,99458,2
0096,소요산,99870,2
0098,양주,100156,2
0450,광운대,50231,1
0642,청량리,100803,2
0100,의정부,101121,2
0452,광운대,50720,1
0102,소요산,101736,2
0644,청량리,102418,2
0104,양주,103037,2
0454,광운대,51831,1
0824,의정부,104396,2
0106,광운대,52388,1
0646,청량리,105067,2
0108,소요산,52703,1
0456,광운대,52974,1
0110,양주,106725,2
0648,청량리,53553,1
0112,의정부,107790,2
0458,광운대,54228,1
0114,소요산,109168,2
0650,청량리,109654,2
0116,의정부,110318,2
0460,광운대,55431,1
0118,소요산,111522,2
0652,청량리,112064,2
0120,양주,112677,2
0462,광운대,56725,1
0122,의정부,114016,2
0654,청량리,114451,2
0124,소요산,114886,2
0464,광운대,57764,1
0126,양주,116063,2
0656,청량리,116395,2
0128,소요산,117344,2
0466,광운대,59019,1
0812,의정부,119199,2
0658,청량리,119728,2
0132,소요산,60354,1
0134,양주,121452,2
0660,청량리,121941,2
0136,소요산,122351,2
0470,광운대,61397,1
0814,의정부,123924,2
0662,청량리,125270,2
0140,소요산,125709,2
0472,광운대,63018,1
0142,동두천,63187,1
0664,청량리,63349,1
0474,광운대,63780,1
0144,소요산,127861,2
0146,의정부,128335,2
0666,청량리,128814,2
0148,양주,129440,2
0476,광운대,64922,1
0150,동두천,130188,2
0152,의정부,130856,2
0668,청량리,131307,2
0478,광운대,65831,1
0154,소요산,132362,2
0156,양주,132870,2
0670,청량리,66708,1
0158,의정부,133850,2
0480,광운대,67134,1
0160,소요산,134898,2
0672,청량리,135213,2
0482,광운대,67893,1
0162,의정부,136372,2
0674,청량리,136656,2
0826,양주,136991,2
0484,광운대,68701,1
0166,동두천,137772,2
0676,청량리,138110,2
0168,창동,138538,2
0486,광운대,69538,1
0170,양주,139739,2
0678,청량리,140114,2
0172,소요산,70456,1
0488,광운대,70823,1
0174,의정부,141994,2
0680,청량리,142438,2
0176,창동,142705,2
0490,광운대,71554,1
0178,소요산,143517,2
0682,청량리,143888,2
0180,의정부,144246,2
0492,광운대,72345,1
0182,양주,145692,2
0684,청량리,146487,2
0184,창동,73418,1
0494,광운대,73563,1
0186,소요산,147633,2
0686,청량리,147921,2
0188,양주,74249,1
0496,광운대,74516,1
0190,창동,149352,2
0688,청량리,149597,2
0192,소요산,150167,2
0498,광운대,75274,1
0194,창동,151023,2
0690,청량리,151668,2
0196,의정부,152123,2
0500,광운대,76284,1
0198,동두천,153450,2
0692,청량리,77003,1
0200,양주,77268,1
0502,광운대,77519,1
0204,소요산,155732,2
0694,청량리,156061,2
0830,의정부,156517,2
0504,광운대,78894,1
0208,양주,158071,2
0696,청량리,158611,2
0210,소요산,159024,2
0506,광운대,79823,1
0212,의정부,160259,2
0698,청량리,161024,2
0508,광운대,80944,1
0218,소요산,162662,2
0700,청량리,163316,2
0510,광운대,82220,1
0222,소요산,165050,2
0702,청량리,82949,1
0224,양주,166311,2
0512,광운대,83345,1
0226,창동,83649,1
0228,소요산,83998,1
0704,청량리,168369,2
0514,광운대,84567,1
0232,창동,84853,1
0516,광운대,85510,1
0236,의정부,171989,2
0240,광운대,1295,1
