5708,¿ë¹®,283452,4
5124,´ö¼Ò,286320,4
5126,´ö¼Ò,287766,4
5128,¿ë¹®,291150,4
5130,¿ë¹®,294333,4
5134,´ö¼Ò,295724,4
5136,¿ë¹®,300731,4
5138,´ö¼Ò,302142,4
5140,¿ë¹®,304221,4
5142,¿ë¹®,309001,4
5144,´ö¼Ò,312383,4
5146,¿ë¹®,316357,4
5148,¿ë¹®,321643,4
5150,´ö¼Ò,323779,4
5152,¿ë¹®,330139,4
5154,´ö¼Ò,331921,4
5156,¿ë¹®,334949,4
5158,´ö¼Ò,336001,4
5160,¿ë¹®,341153,4
5162,´ö¼Ò,343044,4
5164,¿ë¹®,592,3
5168,´ö¼Ò,6612,3
5002,¿ë¹®,60194,3
5004,¿ë¹®,62983,3
5006,¿ë¹®,67686,3
5008,¿ë¹®,71438,3
5010,ÁöÆò,75269,3
5012,¿ë¹®,76833,3
5014,ÆÈ´ç,79643,3
5016,¿ë¹®,81384,3
5018,¿ë¹®,85780,3
5020,¿ë¹®,86628,3
5702,ÆÈ´ç,87475,3
5022,¿ë¹®,89312,3
5024,ÆÈ´ç,91204,3
5704,´ö¼Ò,92235,3
5026,¿ë¹®,95569,3
5706,´ö¼Ò,97062,3
5028,¿ë¹®,98449,3
5030,¿ë¹®,99450,3
5032,ÁöÆò,102056,3
5034,´ö¼Ò,103195,3
5036,¿ë¹®,107698,3
5038,´ö¼Ò,109354,3
5040,¿ë¹®,110940,3
5042,´ö¼Ò,112522,3
5044,¿ë¹®,114322,3
5046,¿ë¹®,118131,3
5048,´ö¼Ò,119103,3
5050,¿ë¹®,121001,3
5052,´ö¼Ò,123451,3
5054,¿ë¹®,126736,3
5056,´ö¼Ò,129295,3
5058,¿ë¹®,131010,3
5060,´ö¼Ò,133449,3
5062,¿ë¹®,136659,3
5064,´ö¼Ò,140469,3
5066,¿ë¹®,143621,3
5068,´ö¼Ò,145651,3
5070,¿ë¹®,149972,3
5072,´ö¼Ò,152427,3
5074,¿ë¹®,154854,3
5076,´ö¼Ò,157481,3
5078,¿ë¹®,161760,3
5080,´ö¼Ò,163033,3
5082,¿ë¹®,165403,3
5084,´ö¼Ò,111795,2
5086,ÁöÆò,170938,3
5088,´ö¼Ò,173544,3
5090,´ö¼Ò,176058,3
5092,¿ë¹®,177447,3
5094,´ö¼Ò,180334,3
5096,¿ë¹®,183729,3
5098,ÆÈ´ç,185579,3
5100,¿ë¹®,187978,3
5102,´ö¼Ò,191133,3
5104,¿ë¹®,194618,3
5106,´ö¼Ò,195484,3
5108,¿ë¹®,197802,3
5110,´ö¼Ò,199945,3
5112,ÁöÆò,202241,3
5114,´ö¼Ò,204300,3
5116,ÆÈ´ç,205488,3
5118,¿ë¹®,207639,3
5120,´ö¼Ò,209163,3
