TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,LEFTTIME,EXPRESS_YN
5004,2531,2511,05:42:30,05:43:00,G
5006,2541,2511,05:53:40,05:54:00,G
5008,2545,2511,06:04:10,06:04:30,G
5010,2549,2511,06:13:20,06:13:40,G
5012,2554,2511,06:21:00,06:21:20,G
5502,2561,2511,06:27:00,06:27:20,G
5014,2554,2511,06:32:30,06:32:50,G
5504,2561,2511,06:38:30,06:38:50,G
5016,2554,2511,06:44:30,06:44:50,G
5506,2561,2511,06:50:30,06:50:50,G
5018,2554,2511,06:56:30,06:56:50,G
5508,2561,2511,07:02:30,07:02:50,G
5020,2554,2511,07:08:30,07:08:50,G
5510,2561,2511,07:13:30,07:13:50,G
5022,2554,2511,07:18:30,07:18:50,G
5512,2561,2511,07:23:30,07:23:50,G
5024,2554,2511,07:28:30,07:28:50,G
5514,2561,2511,07:33:30,07:33:50,G
5026,2554,2511,07:38:20,07:38:40,G
5516,2561,2511,07:42:20,07:42:40,G
5028,2554,2511,07:46:20,07:46:40,G
5518,2561,2511,07:50:20,07:50:40,G
5030,2554,2511,07:54:20,07:54:40,G
5520,2561,2511,07:58:20,07:58:40,G
5032,2554,2511,08:02:20,08:02:40,G
5522,2561,2511,08:06:10,08:06:40,G
5034,2554,2511,08:09:10,08:09:40,G
5524,2561,2511,08:12:10,08:12:40,G
5036,2554,2511,08:15:10,08:15:40,G
5526,2561,2511,08:18:10,08:18:40,G
5038,2554,2511,08:21:10,08:21:40,G
5528,2561,2511,08:24:10,08:24:40,G
5040,2554,2511,08:27:10,08:27:40,G
5530,2561,2511,08:30:30,08:31:00,G
5042,2554,2511,08:33:00,08:33:30,G
5532,2561,2511,08:35:30,08:36:00,G
5044,2554,2511,08:38:00,08:38:30,G
5534,2561,2511,08:40:30,08:41:00,G
5046,2554,2511,08:43:00,08:43:30,G
5536,2561,2511,08:45:30,08:46:00,G
5048,2554,2511,08:48:00,08:48:30,G
5538,2561,2511,08:50:30,08:51:00,G
5050,2554,2511,08:53:00,08:53:30,G
5540,2561,2511,08:55:30,08:56:00,G
5052,2554,2511,08:58:00,08:58:30,G
5542,2561,2511,09:00:30,09:01:00,G
5054,2554,2511,09:03:00,09:03:30,G
5544,2561,2511,09:06:00,09:06:30,G
5056,2554,2511,09:09:00,09:09:30,G
5546,2561,2511,09:12:00,09:12:30,G
5058,2554,2511,09:15:00,09:15:30,G
5548,2561,2511,09:18:00,09:18:30,G
5060,2554,2511,09:21:00,09:21:30,G
5550,2561,2511,09:24:10,09:24:40,G
5062,2554,2511,09:28:10,09:28:40,G
5552,2561,2511,09:32:20,09:32:40,G
5064,2554,2511,09:37:20,09:37:40,G
5554,2561,2511,09:42:20,09:42:40,G
5066,2554,2511,09:47:20,09:47:40,G
5556,2561,2511,09:52:20,09:52:40,G
5068,2554,2511,09:57:20,09:57:40,G
5558,2561,2511,10:02:20,10:02:40,G
5070,2554,2511,10:07:30,10:07:50,G
5560,2561,2511,10:13:30,10:13:50,G
5072,2554,2511,10:19:30,10:19:50,G
5562,2561,2511,10:25:30,10:25:50,G
5074,2554,2511,10:31:30,10:31:50,G
5564,2561,2511,10:37:30,10:37:50,G
5076,2554,2511,10:43:30,10:43:50,G
5566,2561,2511,10:49:30,10:49:50,G
5078,2554,2511,10:55:30,10:55:50,G
5568,2561,2511,11:01:30,11:01:50,G
5080,2554,2511,11:07:30,11:07:50,G
5570,2561,2511,11:13:30,11:13:50,G
5082,2554,2511,11:19:30,11:19:50,G
5572,2561,2511,11:25:30,11:25:50,G
5084,2554,2511,11:31:30,11:31:50,G
5574,2561,2511,11:37:30,11:37:50,G
5086,2554,2511,11:43:30,11:43:50,G
5576,2561,2511,11:49:30,11:49:50,G
5088,2554,2511,11:55:30,11:55:50,G
5578,2561,2511,12:01:30,12:01:50,G
5090,2554,2511,12:07:30,12:07:50,G
5580,2561,2511,12:13:30,12:13:50,G
5092,2554,2511,12:19:30,12:19:50,G
5582,2561,2511,12:25:30,12:25:50,G
5094,2554,2511,12:31:30,12:31:50,G
5584,2561,2511,12:37:30,12:37:50,G
5096,2554,2511,12:43:30,12:43:50,G
5586,2561,2511,12:49:30,12:49:50,G
5098,2554,2511,12:55:30,12:55:50,G
5588,2561,2511,13:01:30,13:01:50,G
5100,2554,2511,13:07:30,13:07:50,G
5590,2561,2511,13:13:30,13:13:50,G
5102,2554,2511,13:19:30,13:19:50,G
5592,2561,2511,13:25:30,13:25:50,G
5104,2554,2511,13:31:30,13:31:50,G
5594,2561,2511,13:37:30,13:37:50,G
5106,2554,2511,13:43:30,13:43:50,G
5596,2561,2511,13:49:30,13:49:50,G
5108,2554,2511,13:55:30,13:55:50,G
5598,2561,2511,14:01:30,14:01:50,G
5110,2554,2511,14:07:30,14:07:50,G
5600,2561,2511,14:13:30,14:13:50,G
5112,2554,2511,14:19:30,14:19:50,G
5602,2561,2511,14:25:30,14:25:50,G
5114,2554,2511,14:31:30,14:31:50,G
5604,2561,2511,14:37:30,14:37:50,G
5116,2554,2511,14:43:30,14:43:50,G
5606,2561,2511,14:49:30,14:49:50,G
5118,2554,2511,14:55:30,14:55:50,G
5608,2561,2511,15:01:30,15:01:50,G
5120,2554,2511,15:07:30,15:07:50,G
5610,2561,2511,15:13:30,15:13:50,G
5122,2554,2511,15:19:30,15:19:50,G
5612,2561,2511,15:25:30,15:25:50,G
5124,2554,2511,15:31:30,15:31:50,G
5614,2561,2511,15:37:30,15:37:50,G
5126,2554,2511,15:43:30,15:43:50,G
5616,2561,2511,15:49:30,15:49:50,G
5128,2554,2511,15:55:30,15:55:50,G
5618,2561,2511,16:01:30,16:01:50,G
5130,2554,2511,16:07:30,16:07:50,G
5620,2561,2511,16:13:30,16:13:50,G
5132,2554,2511,16:19:30,16:19:50,G
5622,2561,2511,16:25:30,16:25:50,G
5134,2554,2511,16:31:30,16:31:50,G
5624,2561,2511,16:37:30,16:37:50,G
5136,2554,2511,16:43:30,16:43:50,G
5626,2561,2511,16:49:30,16:49:50,G
5138,2554,2511,16:55:30,16:55:50,G
5628,2561,2511,17:01:30,17:01:50,G
5140,2554,2511,17:07:30,17:07:50,G
5630,2561,2511,17:13:30,17:13:50,G
5142,2554,2511,17:19:30,17:19:50,G
5632,2561,2511,17:25:30,17:25:50,G
5144,2554,2511,17:31:30,17:31:50,G
5634,2561,2511,17:37:30,17:37:50,G
5146,2554,2511,17:43:30,17:43:50,G
5636,2561,2511,17:49:30,17:49:50,G
5148,2554,2511,17:55:30,17:55:50,G
5638,2561,2511,18:01:30,18:01:50,G
5150,2554,2511,18:06:30,18:06:50,G
5640,2561,2511,18:11:30,18:11:50,G
5152,2554,2511,18:15:40,18:16:10,G
5642,2561,2511,18:19:40,18:20:10,G
5154,2554,2511,18:23:40,18:24:10,G
5644,2561,2511,18:27:10,18:27:40,G
5156,2554,2511,18:30:40,18:31:10,G
5646,2561,2511,18:34:10,18:34:40,G
5158,2554,2511,18:37:40,18:38:10,G
5648,2561,2511,18:41:10,18:41:40,G
5160,2554,2511,18:44:40,18:45:10,G
5650,2561,2511,18:48:10,18:48:40,G
5162,2554,2511,18:51:40,18:52:10,G
5652,2561,2511,18:55:10,18:55:40,G
5164,2554,2511,18:58:40,18:59:10,G
5654,2561,2511,19:02:10,19:02:40,G
5166,2554,2511,19:05:40,19:06:10,G
5656,2561,2511,19:09:10,19:09:40,G
5168,2554,2511,19:12:40,19:13:10,G
5658,2561,2511,19:16:10,19:16:40,G
5170,2554,2511,19:19:40,19:20:10,G
5660,2561,2511,19:23:10,19:23:40,G
5172,2554,2511,19:26:40,19:27:10,G
5662,2561,2511,19:30:40,19:31:10,G
5174,2554,2511,19:34:40,19:35:10,G
5664,2561,2511,19:39:30,19:39:50,G
5176,2554,2511,19:44:30,19:44:50,G
5666,2561,2511,19:49:30,19:49:50,G
5178,2554,2511,19:54:30,19:54:50,G
5668,2561,2511,20:00:30,20:00:50,G
5180,2554,2511,20:06:30,20:06:50,G
5670,2561,2511,20:12:30,20:12:50,G
5182,2554,2511,20:18:30,20:18:50,G
5672,2561,2511,20:24:30,20:24:50,G
5184,2554,2511,20:30:30,20:30:50,G
5674,2561,2511,20:36:30,20:36:50,G
5186,2554,2511,20:42:30,20:42:50,G
5676,2561,2511,20:48:30,20:48:50,G
5188,2554,2511,20:54:30,20:54:50,G
5678,2561,2511,21:00:30,21:00:50,G
5190,2554,2511,21:06:30,21:06:50,G
5680,2561,2511,21:12:30,21:12:50,G
5192,2554,2511,21:18:30,21:18:50,G
5682,2561,2511,21:24:30,21:24:50,G
5194,2554,2511,21:30:30,21:30:50,G
5684,2561,2511,21:36:30,21:36:50,G
5196,2554,2511,21:42:30,21:42:50,G
5686,2561,2511,21:48:30,21:48:50,G
5198,2554,2511,21:55:30,21:55:50,G
5688,2561,2511,22:02:30,22:02:50,G
5200,2554,2511,22:09:30,22:09:50,G
5690,2561,2511,22:16:30,22:16:50,G
5202,2554,2511,22:23:30,22:23:50,G
5692,2561,2511,22:30:30,22:30:50,G
5204,2554,2511,22:37:30,22:37:50,G
5694,2561,2511,22:44:30,22:44:50,G
5206,2554,2511,22:51:30,22:51:50,G
5696,2561,2511,22:58:30,22:58:50,G
5208,2554,2511,23:05:30,23:05:50,G
5698,2561,2511,23:12:30,23:12:50,G
5210,2554,2511,23:20:30,23:20:50,G
5700,2561,2511,23:28:30,23:28:50,G
5212,2554,2511,23:37:30,23:37:50,G
5702,2561,2511,23:47:30,23:47:50,G
5214,2554,2511,23:59:30,23:59:50,G
5704,2561,2511,24:12:30,24:12:50,G
5216,2554,2511,24:26:40,24:27:10,G
5708,2561,2527,24:46:40,24:47:00,G
